Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,cum_return
2017-07-10,150.33999633789062,153.22999572753906,149.64999389648438,152.6699981689453,5360600,0,0,,
2017-07-11,152.3699951171875,155.22999572753906,151.5500030517578,154.3300018310547,4898600,0,0,0.010873149158437734,1.0108731491584377
2017-07-12,155.77000427246094,158.8000030517578,155.77000427246094,158.75,8481800,0,0,0.028639915223897194,1.0398244704524493
2017-07-13,158.50999450683594,160.1300048828125,156.97999572753906,158.2100067138672,6700100,0,0,-0.00340153251107278,1.0362874737103962
2017-07-14,159.3000030517578,161.35000610351562,157.97000122070312,161.1199951171875,5549200,0,0,0.018393200681567468,1.055348117178146
2017-07-17,162.91000366210938,163.5500030517578,160.02000427246094,161.6999969482422,17496700,0,0,0.0035998128639020965,1.0591471729062587
2017-07-18,176.1199951171875,185.0,174.24000549316406,183.6000061035156,41587400,0,0,0.13543605175381224,1.2025938842308947
2017-07-19,182.97000122070312,187.1699981689453,181.75,183.8600006103516,17344300,0,0,0.0014160920380874575,1.2042968678554067
2017-07-20,183.83999633789065,185.9199981689453,182.6999969482422,183.6000061035156,7907200,0,0,-0.0014140895571244094,1.2025938842308947
2017-07-21,182.72000122070312,191.5,182.7100067138672,188.5399932861328,9277400,0,0,0.026906247376876413,1.23495117277393
2017-07-24,188.69000244140625,190.25,187.00999450683597,187.91000366210935,8797300,0,0,-0.0033414110876061054,1.230824693232571
2017-07-25,187.7899932861328,188.66000366210935,185.80999755859372,186.97000122070312,5374500,0,0,-0.005002407658383556,1.224667606361017
2017-07-26,187.6999969482422,189.6999969482422,187.50999450683597,189.0800018310547,4479300,0,0,0.011285236115824215,1.2384882694622021
2017-07-27,189.88999938964844,190.0,179.3800048828125,182.67999267578125,11221000,0,0,-0.033848154713854495,1.1965677269061517
2017-07-28,182.0,185.02999877929688,181.17999267578125,184.0399932861328,6201900,0,0,0.007444715704391758,1.2054758334540183
2017-07-31,184.25999450683597,184.97000122070312,180.6499938964844,181.66000366210935,4883600,0,0,-0.01293191540342653,1.1898867219549158
2017-08-01,182.4900054931641,184.6199951171875,181.42999267578125,182.02999877929688,5112700,0,0,0.0020367450717204694,1.192310217871763
2017-08-02,182.22000122070312,182.57000732421875,177.80999755859375,180.7400054931641,5771300,0,0,-0.007086707107529233,1.1838606645763916
2017-08-03,180.52999877929688,181.22000122070312,178.02000427246094,179.22999572753906,4627700,0,0,-0.00835459621407475,1.1739699867501296
2017-08-04,179.60000610351562,181.0,178.5,180.2700042724609,4491100,0,0,0.005802647825215779,1.180782121140614
2017-08-07,181.0,182.2700042724609,179.10000610351562,181.3300018310547,4609800,0,0,0.005880055103297588,1.1877251850779094
2017-08-08,181.3699951171875,181.91000366210935,177.4499969482422,178.36000061035156,6104000,0,0,-0.016378984121283358,1.1682714531310698
2017-08-09,171.42999267578125,175.9600067138672,170.00999450683594,175.77999877929688,9670500,0,0,-0.014465136926585909,1.1513722465941074
2017-08-10,174.02999877929688,174.4499969482422,167.60000610351562,169.13999938964844,9693100,0,0,-0.03777448763090152,1.1078797499065751
2017-08-11,169.86000061035156,172.5800018310547,169.0,171.39999389648438,5022300,0,0,0.013361679762275314,1.1226828843399363
2017-08-14,169.8000030517578,172.4499969482422,168.8000030517578,171.0,7468400,0,0,-0.002333686760373821,1.120062894156654
2017-08-15,171.52999877929688,171.8800048828125,168.25,168.5,5656100,0,0,-0.014619883040935644,1.1036877056455918
2017-08-16,167.5,170.5,166.25,169.97999572753906,7013600,0,0,0.008783357433466144,1.1133817892591993
