Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,cum_return
2017-07-10,34.10601998639837,34.541485614107835,33.93088542229454,34.33085250854492,84362400,0.0,0.0,,
2017-07-11,34.25275128993714,34.517820301081834,34.16992015809117,34.44208526611328,79127200,0.0,0.0,0.00324002316984906,1.003240023169849
2017-07-12,34.52253588261403,34.59590190851591,34.27403898488019,34.49177169799805,99538000,0.0,0.0,0.0014426081202942864,1.004687305373878
2017-07-13,34.43497596097996,35.142610100363484,34.42077654869204,34.97220993041992,100797600,0.0,0.0,0.013929067971007125,1.0186816631400388
2017-07-14,35.01954625160133,35.34141287242656,34.86807981893326,35.27277755737305,80528400,0.0,0.0,0.008594470511046559,1.0274366926540397
2017-07-17,35.22072018710571,35.71298346790977,35.161553545435055,35.395851135253906,95174000,0.0,0.0,0.003489194398730744,1.0310216190070987
2017-07-18,35.31065315162576,35.530754949732795,35.18522015263562,35.5189208984375,71475200,0.0,0.0,0.0034769544801542818,1.0346064342444412
2017-07-19,35.6135806424163,35.836047772277894,35.48814766259986,35.74138259887695,83692000,0.0,0.0,0.006263188599551217,1.0410863694684234
2017-07-20,35.85497452622545,35.911775785918856,35.544941990959465,35.580440521240234,68974800,0.0,0.0,-0.0045029617192754445,1.0363983974002475
2017-07-21,35.49761077248907,35.60410997865276,35.23491080462168,35.56387710571289,105010400,0.0,0.0,-0.00046552024889789934,1.0359159329603325
2017-07-24,35.637248467685424,36.07744838198423,35.47631334064598,35.99461364746094,85972800,0.0,0.0,0.01211163058706144,1.048462564059599
2017-07-25,35.92598560791652,36.40878381585112,35.92598560791652,36.14845275878906,75415600,0.0,0.0,0.004273948119984272,1.0529436386641355
2017-07-26,36.292818005195365,36.430081430528936,36.2241826812835,36.31885147094727,63124000,0.0,0.0,0.004713859077046578,1.057907066592871
2017-07-27,36.38747792537828,36.44427919096837,34.86097957368449,35.632511138916016,129905200,0.0,0.0,-0.018897633163875938,1.0379151269269267
2017-07-28,35.47393735289654,35.554403086699054,35.30827154470202,35.38163757324219,68854800,0.0,0.0,-0.007040580572494015,1.0306076018483872
2017-07-31,35.476316561273656,35.57808506181949,35.05741934235607,35.19941711425781,79383600,0.0,0.0,-0.005150142036449479,1.0252998263150235
2017-08-01,35.28698921367142,35.552054632864774,35.12368869247355,35.51182174682617,141474400,0.0,0.0,0.008875278575048329,1.034399647896518
2017-08-02,37.69624745697214,37.807481023374,36.95784898319383,37.18978118896485,279747200,0.0,0.0,0.04725072833777233,1.0832757846519638
2017-08-03,37.16848372655605,37.2063512426066,36.68805090180559,36.81821823120117,108389200,0.0,0.0,-0.009990996071628677,1.0724527805430155
2017-08-04,36.93654809664136,37.25131141239058,36.84661365714457,37.01227951049805,82239600,0.0,0.0,0.005270794965640757,1.0781054592595891
2017-08-07,37.17084410682693,37.61104399095203,37.07854430586092,37.58501052856445,87481200,0.0,0.0,0.015474081187135669,1.094788150664466
2017-08-08,37.53532026482447,38.29975229144156,37.45721986167233,37.88558578491211,144823600,0.0,0.0,0.007997210912558339,1.1035434024098996
2017-08-09,37.6915150338481,38.167217130497264,37.65601649435717,38.11751556396485,104526000,0.0,0.0,0.00612184751133249,1.11029912684159
2017-08-10,37.99157870139998,38.01533973890693,36.73945105905596,36.90339279174805,163217200,0.1575,0.0,-0.031852096188677126,1.0749337722552275
2017-08-11,37.20752115176936,37.67558538696403,37.08159560884144,37.416603088378906,105028400,0.0,0.0,0.013906859445877773,1.0898827251396082
2017-08-14,37.85377647237591,38.06523665570206,37.71834508368231,37.97970199584961,88490800,0.0,0.0,0.015049439580088197,1.1062848493609785
2017-08-15,38.1721556570088,38.538051723789934,38.04860478200423,38.3954963684082,117862000,0.0,0.0,0.010947805030277369,1.1183962401997323
2017-08-16,38.47628342758673,38.61171121522607,38.05098470538166,38.24106216430664,110686400,0.0,0.0,-0.004022195796604677,1.1138978315434624
2017-08-17,38.13889919348901,38.18404299965918,37.502140224302615,37.50689315795898,111762400,0.0,0.0,-0.019198447030399746,1.0925127230272982
2017-08-18,37.50689087464873,37.89654802594866,37.236031679543,37.42135620117188,109712400,0.0,0.0,-0.002280566306221643,1.0900211753220437
2017-08-21,37.42134871538783,37.51401095766607,36.85349474339038,37.352447509765625,105474000,0.0,0.0,-0.0018414268856482563,1.0880139810238798
2017-08-22,37.594803127224594,38.0153489399926,37.544910011979525,37.963077545166016,86418400,0.0,0.0,0.01634779180777235,1.1058006070696038
2017-08-23,37.79437630128023,38.12700906488714,37.74923250648531,38.01058578491211,77596400,0.0,0.0,0.0012514327820123405,1.10718444219966
2017-08-24,38.11751220199029,38.19116998350776,37.67083433186067,37.84190368652344,79275600,0.0,0.0,-0.0044377663460168915,1.1022710163432328
2017-08-25,37.93218182090525,38.14839494767307,37.84189784934519,37.982078552246094,101920400,0.0,0.0,0.0037042234154984754,1.1063540744521967
2017-08-28,38.04860201166308,38.4905304694778,37.99870528438592,38.36460494995117,103864000,0.0,0.0,0.010071233915724065,1.117496425129619
2017-08-29,38.03910506306856,38.75664207119397,38.015344022883966,38.70674896240234,118067600,0.0,0.0,0.008918220659316356,1.1274625048349223
2017-08-30,38.91820434299191,38.93958710125133,38.63546467681087,38.81128692626953,109078400,0.0,0.0,0.0027007683845712283,1.1305075199227699
2017-08-31,38.88019028187924,39.08927581976941,38.8421740703673,38.96572494506836,107140400,0.0,0.0,0.003979203758231797,1.1350060396947559
2017-09-01,39.15580848239112,39.18907176629413,38.87782169003905,38.97761154174805,66364400,0.0,0.0,0.00030505262500435393,1.1353522762665607
2017-09-05,38.90632524130173,39.02512318096982,38.148393806151205,38.50954055786133,117874000,0.0,0.0,-0.012008713858348563,1.121718155652451
2017-09-06,38.65923564305739,38.72576221390096,38.13889997255324,38.46915817260742,86606800,0.0,0.0,-0.0010486332651316044,1.1205418846803317
2017-09-07,38.51192521995822,38.5475667863764,38.10088525700489,38.314720153808594,87714000,0.0,0.0,-0.004014593147733558,1.1160433649083457
2017-09-08,38.21968011445906,38.288581336573216,37.6660811817777,37.68984222412109,114446000,0.0,0.0,-0.0163090824408747,1.0978417216624643
2017-09-11,38.1341425302228,38.50241690591135,37.98920888400056,38.37173843383789,126323200,0.0,0.0,0.018092307355969783,1.1177042115189886
2017-09-12,38.63547365646697,38.95622960660948,37.72310617109314,38.21968078613281,286856000,0.0,0.0,-0.003962751074394588,1.1132750279539363
2017-09-13,37.98446133764861,38.0058477273305,37.51877533075929,37.93218994140625,179629600,0.0,0.0,-0.007522062948021047,1.1049009031152068
2017-09-14,37.77537652165214,37.8727880932594,37.56153801898695,37.60668182373047,95042800,0.0,0.0,-0.008581316242974424,1.0954193990484271
2017-09-15,37.65181681240644,38.24580647168536,37.54014646642799,37.9868278503418,196458400,0.0,0.0,0.010108470308365591,1.1064924135189158
2017-09-18,38.04148334390435,38.1341456087778,37.54015580178749,37.699344635009766,113077600,0.0,0.0,-0.0075679710994727145,1.098118510911619
2017-09-19,37.89892852359292,37.96070579061199,37.64470274335949,37.71360397338867,83242400,0.0,0.0,0.0003782383624160168,1.0985338614589248
2017-09-20,37.516401429552864,37.60193612198413,36.54938773706434,37.08160400390625,211805600,0.0,0.0,-0.0167578778715598,1.0801247651708232
2017-09-21,37.017442663049856,37.017442663049856,36.29277442890955,36.4448356628418,150046800,0.0,0.0,-0.01717208190339814,1.0615767742374211
2017-09-22,36.00527992891954,36.17872754062889,35.77243696955261,36.08843994140625,186581600,0.0,0.0,-0.009779045918402063,1.0511955662162442
2017-09-25,35.63701217685027,36.0741877852061,35.439807134668634,35.77006530761719,177549200,0.0,0.0,-0.008822066963991237,1.0419218485388337
2017-09-26,36.062306433548,36.57076152893461,36.04092367204444,36.38543701171875,146640000,0.0,0.0,0.017203538735796498,1.0598465914198443
2017-09-27,36.54224089405852,36.7608286316698,36.48046365542557,36.64440536499024,102016800,0.0,0.0,0.007117362729162302,1.0673899040482455
2017-09-28,36.56364248324964,36.656304763504025,36.28090270812232,36.41870880126953,88022000,0.0,0.0,-0.006159100181124533,1.0608157426968914
2017-09-29,36.40208036888684,36.62066822749663,36.11458764834054,36.618289947509766,105199200,0.0,0.0,0.005480181829875308,1.0666292058548645
2017-10-02,36.65154558300994,36.69668938820939,36.28564945871231,36.54462814331055,74795200,0.0,0.0,-0.0020116123474036574,1.0644835613742656
2017-10-03,36.59214889465391,36.8487529412614,36.56839147624705,36.70381927490234,64921200,0.0,0.0,0.004356074741478144,1.0691205313286867
2017-10-04,36.50186623746187,36.5565122897628,36.22387941650529,36.46622467041016,80655200,0.0,0.0,-0.006473293765769994,1.0621998000583799
2017-10-05,36.632528467318,36.93190157538021,36.6016434703748,36.920021057128906,85135200,0.0,0.0,0.012444293063519796,1.0754181256623185
2017-10-06,36.82023641266677,36.94378729410698,36.72282122488842,36.89864349365234,69630400,0.0,0.0,-0.0005790235992414461,1.0747954331885081
2017-10-09,37.01981943397259,37.23840724366133,36.94379062537155,37.026947021484375,65051600,0.0,0.0,0.003477188202165582,1.0785326991885327
2017-10-10,37.07921112531262,37.54014769607936,36.851121118916375,37.04119491577149,62468000,0.0,0.0,0.000384797976426432,1.0789477163886902
2017-10-11,37.0578268995097,37.29779741506301,37.00555551981688,37.19563293457031,67622400,0.0,0.0,0.004169358444024329,1.0834462361606763
2017-10-12,37.14811667182949,37.39046185510233,37.00080476338432,37.06495666503906,64500400,0.0,0.0,-0.0035132153756092244,1.0796398561851506
