Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-07-10,3.4727244447516914,3.511743783950806,3.4727244447516914,3.5117437839508057,800,0.0,0
2017-07-11,3.6092925417223425,3.6092925417223425,3.4629697799682617,3.4629697799682617,800,0.0,0
2017-07-12,3.609292681471069,3.609292681471069,3.5605185031890874,3.560518503189087,3000,0.0,0
2017-07-13,3.2678729683499412,3.5605185031890874,3.2678729683499412,3.560518503189087,2900,0.0,0
2017-07-14,3.4727247497078926,3.5605185031890874,3.4727247497078926,3.560518503189087,1000,0.0,0
2017-07-17,3.511743776833658,3.511743776833658,3.4727244377136226,3.472724437713623,700,0.0,0
2017-07-18,3.4629696099519127,3.511743783950806,3.4629696099519127,3.5117437839508057,500,0.0,0
2017-07-19,3.414195735769514,3.5605185031890874,3.414195735769514,3.560518503189087,400,0.0,0
2017-07-20,3.511744092333478,3.5605185031890874,3.462969914051496,3.560518503189087,900,0.0,0
2017-07-21,3.511743783950806,3.511743783950806,3.511743783950806,3.5117437839508057,1400,0.0,0
2017-07-24,3.5605185031890874,3.5605185031890874,3.462969914051496,3.560518503189087,1200,0.0,0
2017-07-25,3.5605182964923183,3.5605182964923183,3.4141955375671382,3.4141955375671387,3100,0.0,0
2017-07-26,3.511743783950806,3.560518190523306,3.4141954359530198,3.5117437839508057,1500,0.0,0
2017-07-27,3.4141954359530198,3.560518190523306,3.4141954359530198,3.5117437839508057,900,0.0,0
2017-07-28,3.511743783950806,3.511743783950806,3.511743783950806,3.5117437839508057,0,0.0,0
2017-07-31,3.4629697799682617,3.5605183653288552,3.3654214271812872,3.4629697799682617,3800,0.0,0
2017-08-01,3.5605182964923183,3.5605182964923183,3.4141955375671382,3.4141955375671387,500,0.0,0
2017-08-02,3.511743783950806,3.511743783950806,3.511743783950806,3.5117437839508057,600,0.0,0
2017-08-03,3.511743783950806,3.511743783950806,3.511743783950806,3.5117437839508057,0,0.0,0
2017-08-04,3.511743783950806,3.511743783950806,3.511743783950806,3.5117437839508057,0,0.0,0
2017-08-07,3.3166472507877995,3.5117439563617494,3.3166472507877995,3.4629697799682617,600,0.0,0
2017-08-08,3.423950438853472,3.4629697799682617,3.423950438853472,3.4629697799682617,1600,0.0,0
2017-08-09,3.4434601513510774,3.4629698221460936,3.3166472911834712,3.3166472911834717,2300,0.0,0
2017-08-10,3.4629698221460936,3.4629698221460936,3.2678728816223095,3.3166472911834717,1500,0.0,0
2017-08-11,3.414195352581213,3.414195352581213,3.121550083160401,3.1215500831604004,1000,0.0,0
2017-08-14,3.316647079770729,3.316647079770729,3.1703243255615234,3.1703243255615234,1200,0.0,0
2017-08-15,3.2678728711614284,3.365421457397866,3.2678728711614284,3.27762770652771,1700,0.0,0
2017-08-16,3.2678728103637695,3.2678728103637695,3.2678728103637695,3.2678728103637695,200,0.0,0
2017-08-17,3.3654212951660156,3.3654212951660156,3.3654212951660156,3.3654212951660156,100,0.0,0
2017-08-18,3.3654212951660156,3.3654212951660156,3.3654212951660156,3.3654212951660156,200,0.0,0
2017-08-21,3.316647218861367,3.3654213947853484,3.2678728103637695,3.2678728103637695,500,0.0,0
2017-08-22,3.3654213947853484,3.3654213947853484,3.2678728103637695,3.2678728103637695,500,0.0,0
2017-08-23,3.3166472911834712,3.3166472911834712,3.3166472911834712,3.3166472911834717,400,0.0,0
2017-08-24,3.3166472911834712,3.3166472911834712,3.2288535400322766,3.3166472911834717,1900,0.0,0
2017-08-25,3.316647230237788,3.316647230237788,3.3068923950195317,3.3068923950195312,500,0.0,0
2017-08-28,3.316647079770729,3.316647079770729,3.1703243255615234,3.1703243255615234,2700,0.0,0
2017-08-29,3.316647150369764,3.316647150369764,3.2190985679626465,3.2190985679626465,4900,0.0,0
2017-08-30,3.2776275778627504,3.316647150369764,3.2190985679626465,3.2190985679626465,1500,0.0,0
2017-08-31,3.316647079770729,3.316647079770729,3.1703243255615234,3.1703243255615234,7000,0.0,0
2017-09-01,3.3068923153864134,3.316647150369764,3.2190985679626465,3.2190985679626465,2600,0.0,0
2017-09-05,3.2678728816223095,3.365421468171012,3.2190987046347685,3.3166472911834717,4800,0.0,0
2017-09-06,3.267872713631957,3.3654212951660156,3.267872713631957,3.3654212951660156,1800,0.0,0
2017-09-07,3.3654212951660156,3.3654212951660156,3.3166471206857913,3.3654212951660156,4100,0.0,0
2017-09-08,3.267872713631957,3.3654212951660156,3.267872713631957,3.3654212951660156,1600,0.0,0
2017-09-11,3.3166472911834712,3.3166472911834712,3.2678728816223095,3.3166472911834717,1000,0.0,0
2017-09-12,3.2678728816223095,3.3166472911834712,3.2190987046347685,3.3166472911834717,1400,0.0,0
2017-09-13,3.2190985679626465,3.2190985679626465,3.1215502181291406,3.2190985679626465,2900,0.0,0
2017-09-14,3.2190985679626465,3.2678727428793994,3.131305053112491,3.2190985679626465,3900,0.0,0
2017-09-15,3.2190984994400567,3.2190984994400567,3.1215501516829907,3.1703243255615234,2400,0.0,0
2017-09-18,3.1703243930458935,3.2190985679626465,3.1215502181291406,3.2190985679626465,6800,0.0,0
2017-09-19,3.2190984994400567,3.2190984994400567,3.1703243255615234,3.1703243255615234,1700,0.0,0
2017-09-20,3.1703243930458935,3.2190985679626465,3.131305053112491,3.2190985679626465,2100,0.0,0
2017-09-21,3.121550083160401,3.2190984287761375,3.121550083160401,3.1215500831604004,2400,0.0,0
2017-09-22,3.2190985679626465,3.2190985679626465,3.1703243930458935,3.2190985679626465,1300,0.0,0
2017-09-25,3.160569490785817,3.1703243255615234,3.141059821234404,3.1703243255615234,1500,0.0,0
2017-09-26,3.2190984994400567,3.2190984994400567,3.1703243255615234,3.1703243255615234,1000,0.0,0
2017-09-27,3.121550083160401,3.121550083160401,3.072775910352532,3.1215500831604004,2600,0.0,0
2017-09-28,3.121550083160401,3.121550083160401,3.121550083160401,3.1215500831604004,1400,0.0,0
2017-09-29,3.1703243255615234,3.1703243255615234,3.072775977804458,3.1703243255615234,5300,0.0,0
2017-10-02,3.1703243930458935,3.2678727428793994,3.1703243930458935,3.2190985679626465,11100,0.0,0
2017-10-03,3.2678726733185894,3.2678726733185894,3.1703243255615234,3.1703243255615234,4400,0.0,0
2017-10-04,3.1800792937006026,3.2678728103637695,3.1800792937006026,3.2678728103637695,4000,0.0,0
2017-10-05,3.3166472911834712,3.365421468171012,3.1703245276472276,3.3166472911834717,13100,0.0,0
2017-10-06,3.1703245276472276,3.3166472911834712,3.1703245276472276,3.3166472911834717,900,0.0,0
2017-10-09,3.3166472911834712,3.3166472911834712,3.3166472911834712,3.3166472911834717,0,0.0,0
2017-10-10,3.3166471567867863,3.3166471567867863,3.219098574190933,3.258117914199829,2300,0.0,0
2017-10-11,3.316647150369764,3.316647150369764,3.1703243930458935,3.2190985679626465,2200,0.0,0
2017-10-12,3.2873823428700026,3.3654212536492616,3.1703243255615234,3.1703243255615234,5900,0.0,0
2017-10-13,3.1703245276472276,3.3166472911834712,3.1703245276472276,3.3166472911834717,1300,0.0,0
2017-10-16,3.2678727428793994,3.316647150369764,3.1703243930458935,3.2190985679626465,2800,0.0,0
2017-10-17,3.2190985679626465,3.2190985679626465,3.2190985679626465,3.2190985679626465,0,0.0,0
2017-10-18,3.316647079770729,3.4629696014063276,3.1703243255615234,3.1703243255615234,10500,0.0,0
2017-10-19,3.1703243255615234,3.1703243255615234,3.1703243255615234,3.1703243255615234,800,0.0,0
2017-10-20,3.219098634439788,3.2678728103637695,3.121550282591825,3.2678728103637695,2700,0.0,0
2017-10-23,3.1215501516829907,3.3654212536492616,3.1215501516829907,3.1703243255615234,9000,0.0,0
2017-10-24,3.3166472911834712,3.3166472911834712,3.2581180462248014,3.3166472911834717,1800,0.0,0
2017-10-25,3.1703243538740944,3.1703243538740944,2.9654725891812217,3.0240015983581543,12500,0.0,0
2017-10-26,3.1215501516829907,3.1703243255615234,3.1215501516829907,3.1703243255615234,700,0.0,0
2017-10-27,3.170324427740914,3.4141955375671382,3.170324427740914,3.4141955375671387,2700,0.0,0
2017-10-30,3.4141956035747745,3.4629697799682617,3.4141956035747745,3.4629697799682617,4100,0.0,0
2017-10-31,3.4629697799682617,3.4629697799682617,3.4629697799682617,3.4629697799682617,0,0.0,0
