Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,cum_return
2017-07-10,49.25,49.97200012207031,49.17499923706055,49.82350158691406,70926000,0,0.0,,
2017-07-11,49.650001525878906,49.79949951171875,49.18600082397461,49.70650100708008,59654000,0,0.0,-0.0023483010247660197,0.997651698975234
2017-07-12,50.032501220703125,50.4275016784668,49.90499877929688,50.32550048828125,72172000,0,0.0,0.012453089005661555,1.010075544379222
2017-07-13,50.23099899291992,50.34400177001953,49.79499816894531,50.03150177001953,57616000,0,0.0,-0.0058419432575773644,1.004174740363092
2017-07-14,50.119998931884766,50.22249984741211,49.84450149536133,50.09049987792969,42050000,0,0.0,0.001179219208357063,1.0053588825054751
2017-07-17,50.234500885009766,50.73749923706055,50.19049835205078,50.50199890136719,74252000,0,0.0,0.00821511113764739,1.0136180174584786
2017-07-18,50.29999923706055,51.30149841308594,50.20000076293945,51.22249984741211,80152000,0,0.0,0.014266780755591402,1.0280790834834759
2017-07-19,51.25,51.579498291015625,51.125,51.34349822998047,59280000,0,0.0,0.0023622115853150216,1.0305076238051005
2017-07-20,51.579498291015625,51.74850082397461,51.1259994506836,51.435001373291016,61950000,0,0.0,0.0017821758638392193,1.0323441696197482
2017-07-21,51.06399917602539,51.30500030517578,50.54999923706055,51.28350067138672,54692000,0,0.0,-0.002945478717979899,1.0293034218385027
2017-07-24,51.41699981689453,52.1505012512207,51.37149810791016,51.9474983215332,65760000,0,0.0,0.012947588238978236,1.042630418717439
2017-07-25,51.90250015258789,52.166500091552734,51.624000549316406,51.993499755859375,48952000,0,0.0,0.0008855370482221403,1.0435537065808165
2017-07-26,52.15999984741211,52.65999984741211,52.15999984741211,52.63999938964844,58426000,0,0.0,0.012434239603503539,1.0565295034075666
2017-07-27,53.477500915527344,54.16550064086914,52.00899887084961,52.29999923706055,219834000,0,0.0,-0.006458969538946313,1.049705411528059
2017-07-28,50.60699844360352,51.64250183105469,50.04999923706055,51.00199890136719,154188000,0,0.0,-0.02481836242119062,1.0236534421892707
2017-07-31,50.95249938964844,50.95249938964844,49.35100173950195,49.38899993896485,147042000,0,0.0,-0.03162619107383846,0.9912791828332004
2017-08-01,49.80550003051758,50.31999969482422,49.57899856567383,49.80950164794922,91452000,0,0.0,0.00851407620125988,0.9997190093325649
2017-08-02,50.0885009765625,50.16049957275391,49.08649826049805,49.79449844360352,81400000,0,0.0,-0.00030121169353869437,0.9994178822767009
2017-08-03,49.9734992980957,49.97499847412109,49.22949981689453,49.34600067138672,65116000,0,0.0,-0.0090069743894452,0.9904161510066811
2017-08-04,49.48400115966797,49.58349990844727,49.09999847412109,49.37900161743164,54606000,0,0.0,0.0006687663761180129,0.9910785080268386
2017-08-07,49.532501220703125,49.75,49.35699844360352,49.61349868774414,53532000,0,0.0,0.0047489228747330525,0.9957850634242635
2017-08-08,49.71749877929688,49.81399917602539,49.28950119018555,49.492000579833984,58056000,0,0.0,-0.00244889215886257,0.9933464931905314
2017-08-09,49.130001068115234,49.400001525878906,48.76350021362305,49.10049819946289,71394000,0,0.0,-0.00791041735602449,0.9854887078502509
2017-08-10,48.81499862670898,48.99300003051758,47.73400115966797,47.84600067138672,113682000,0,0.0,-0.02554958858013978,0.9603098768143035
2017-08-11,48.0,48.51950073242188,47.56900024414063,48.39950180053711,69360000,0,0.0,0.011568388608943936,0.9714191146542984
2017-08-14,48.920501708984375,49.275001525878906,48.80950164794922,49.165000915527344,63458000,0,0.0,0.015816260219888134,0.9867833321542442
2017-08-15,49.44499969482422,49.58700180053711,49.09999847412109,49.137001037597656,50986000,0,0.0,-0.0005695083374003262,0.9862213508193747
2017-08-16,49.08250045776367,49.323001861572266,48.6609992980957,48.90900039672852,62642000,0,0.0,-0.0046401008619690876,0.9816451842793453
2017-08-17,48.891998291015625,48.891998291015625,48.01599884033203,48.02849960327149,70248000,0,0.0,-0.018002837643680936,0.963972785403063
2017-08-18,48.06999969482422,48.27149963378906,47.73249816894531,47.92350006103516,65696000,0,0.0,-0.0021861924295710766,0.9618653553973022
2017-08-21,47.87850189208984,48.060001373291016,47.27299880981445,47.66450119018555,63290000,0,0.0,-0.005404423101813438,0.956667028049759
2017-08-22,47.7760009765625,48.39649963378906,47.775001525878906,48.345001220703125,55000000,0,0.0,0.014276873008747692,0.9703252417208815
2017-08-23,47.96900177001953,48.09999847412109,47.709999084472656,47.900001525878906,53366000,0,0.0,-0.009204668188810716,0.9613937198356133
2017-08-24,47.87099838256836,47.95000076293945,47.05699920654297,47.622501373291016,103914000,0,0.0,-0.005793322416450586,0.9558240560474548
2017-08-25,47.79999923706055,47.88100051879883,47.20500183105469,47.26300048828125,66496000,0,0.0,-0.0075489710670970656,0.9486085679031172
