Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,cum_return
2001-11-29,12.44177272609478,13.445541128073812,12.416987456633606,12.900283813476562,371100,0.0,0.0,,
2001-11-30,12.900282501346709,13.25965690612793,12.900282501346709,13.25965690612793,165300,0.0,0.0,0.027857766375336768,1.0278577663753368
2001-12-03,13.228676759817054,13.228676759817054,12.810440063476562,12.810440063476562,127500,0.0,0.0,-0.033878466526819584,0.9930355214428583
2001-12-04,12.810441641823193,12.810441641823193,12.29926300048828,12.29926300048828,95400,0.0,0.0,-0.03990316183170661,0.9534102643260908
2001-12-05,12.485147526939084,13.739857844869857,12.485147526939084,13.631426811218262,598200,0.0,0.0,0.10831249081161176,1.0566765048206068
2001-12-06,13.693385960838247,13.693385960838247,13.541581814998638,13.544679641723633,157200,0.0,0.0,-0.006363762993851774,1.0499520659827568
2001-12-07,13.553974933290442,13.63142681121826,13.445543899638846,13.631426811218262,215100,0.0,0.0,0.0064045198402042924,1.0566765048206068
2001-12-10,13.600441416711988,13.606637954909658,13.55706919476569,13.584951400756836,119100,0.0,0.0,-0.003409431096616955,1.0530738390860068
2001-12-11,13.569462923557948,13.67169828135838,13.5570707321167,13.5570707321167,378600,0.0,0.0,-0.002052320086959103,1.0509125944929996
2001-12-12,13.553971136838948,13.553971136838948,13.045891320834448,13.104754447937012,114600,0.0,0.0,-0.033363865477824106,1.015850088061384
2001-12-13,13.089262137864813,13.259655848718866,12.980831146240234,12.980831146240234,113700,0.0,0.0,-0.009456361978326555,1.0062438419129607
2001-12-14,12.965337358012556,12.965337358012556,12.56259173854581,12.667924880981444,233400,0.0,0.0,-0.02410525656898488,0.9819880759326877
2001-12-17,12.698907627957146,13.011811070051168,12.698907627957146,12.702006340026855,106200,0.0,0.0,0.002690374261421269,0.9846299913771995
2001-12-18,12.717496354938248,12.887889178041442,12.702006340026855,12.702006340026855,101400,0.0,0.0,0.0,0.9846299913771995
2001-12-19,12.702005903894392,12.717495918273924,12.621456233674158,12.717495918273926,157800,0.0,0.0,0.001219459180890059,0.9858307074599642
2001-12-20,12.763967875955885,13.225577641851466,12.763967875955885,13.104754447937012,97200,0.0,0.0,0.030450847568712858,1.0158500880613839
