Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-06-26,52.04338230569317,53.23782188995333,51.49735389731803,52.72591781616211,142400,0.0,0
2017-06-27,53.06717124219385,53.49375621479254,52.21400129699647,52.46995162963867,108200,0.0,0
2017-06-28,52.981866854224734,53.56202283675135,52.59794287705249,52.8538932800293,78600,0.0,0
2017-06-29,52.93920769078976,52.93920769078976,50.97691697690554,51.53147888183594,121200,0.0,0
2017-06-30,51.87274389660889,51.87274389660889,50.93425804380047,51.190208435058594,164300,0.0,0
2017-07-03,51.44616066851139,52.76857378285315,51.31818709559272,52.59794235229492,55100,0.0,0
2017-07-05,52.81123465057079,52.81123465057079,51.147552173643334,51.872745513916016,69300,0.0,0
2017-07-06,51.53148002325334,51.770366631487775,50.209063644448825,50.59299087524414,122400,0.0,0
2017-07-07,50.76362175742911,52.08603478254583,50.29437884588261,51.95806121826172,114600,0.0,0
2017-07-10,51.87274880038955,52.214018190719436,51.48882154991496,51.70211410522461,109100,0.0,0
2017-07-11,51.65944837309862,52.42730275704045,51.01957080467563,52.341983795166016,110100,0.0,0
2017-07-12,52.683253978284505,53.664400900766985,52.683253978284505,53.408447265625,146800,0.0,0
2017-07-13,53.408446158111744,53.53642297302892,52.5126182174483,52.98186111450195,149400,0.0,0
2017-07-14,53.152498794287204,53.57908386206573,52.51262119261941,53.28047561645508,93400,0.0,0
2017-07-17,53.493771872961524,54.73086930652568,53.493771872961524,54.64555358886719,158900,0.0,0
2017-07-18,54.60288922435259,54.688204936931314,53.28047615186746,53.53642654418945,112100,0.0,0
2017-07-19,53.79237395355351,54.688201904296875,53.45110786757708,54.688201904296875,304700,0.0,0
2017-07-20,54.64554619801572,54.64554619801572,53.391385139628895,54.09098434448242,109400,0.0,0
2017-07-21,54.218960622710554,54.602887828673055,53.57908303096829,53.83503341674805,129000,0.0,0
2017-07-24,53.579081429348626,54.77351761214457,53.28047319729605,54.688201904296875,133600,0.0,0
2017-07-25,55.02947618810313,55.37074555932109,54.56023324361789,54.85884475708008,105200,0.0,0
2017-07-26,55.07214632460028,55.07214632460028,54.048338043184565,54.816192626953125,172400,0.0,0
2017-07-27,55.285427065989346,56.5651822618764,54.98681231294514,55.62668991088867,237300,0.0,0
2017-07-28,55.41340151665487,55.45606263003909,54.26162305617308,54.9015007019043,84400,0.0,0
2017-07-31,54.98681640625,55.24277006814962,54.47491559162279,54.98681640625,121700,0.0,0
2017-08-01,55.200106987959856,56.30923080444336,54.944159844351816,56.30923080444336,131700,0.0,0
2017-08-02,56.22391264235198,56.77847452645239,55.71201186824834,56.0959358215332,134300,0.0,0
2017-08-03,56.138593112585504,56.69314844978964,55.37073874907918,56.266563415527344,100800,0.0,0
2017-08-04,56.56518475473775,56.821131899691984,55.66935347446838,55.754669189453125,101500,0.0,0
2017-08-07,55.79732378400941,56.18124771118164,55.37073874974201,56.18124771118164,113500,0.0,0
2017-08-08,56.181251545367154,56.82112914043778,55.839982192828515,55.9253044128418,93700,0.0,0
2017-08-09,55.71202405954526,55.71202405954526,54.602900048638126,54.816192626953125,95600,0.0,0
2017-08-10,54.30427703603514,54.51756955659366,52.00071716308594,52.00071716308594,112300,0.0,0
2017-08-11,51.57413101196289,52.214008559866684,51.40349634827144,51.57413101196289,91400,0.0,0
2017-08-14,51.91540599585372,52.93921089914934,51.91540599585372,52.89655303955078,93100,0.0,0
2017-08-15,52.85389056082009,52.85389056082009,51.40350067912271,51.915401458740234,93000,0.0,0
2017-08-16,52.04337692778446,52.34198516569976,51.31818363308404,51.95806121826172,61200,0.0,0
2017-08-17,51.78742735187053,52.55527851330125,51.01957293585405,51.65945053100586,92200,0.0,0
2017-08-18,51.19020517558094,51.744767033483974,51.10488946878921,51.36083984375,83300,0.0,0
2017-08-21,51.31819100306828,51.51441976682024,50.806286908658386,51.14755630493164,63100,0.0,0
2017-08-22,51.14755541417119,51.787433080100136,50.84894388398601,51.70211410522461,71200,0.0,0
2017-08-23,51.232853650471526,51.8215429851621,50.20904908345684,50.76361083984375,88900,0.0,0
2017-08-24,51.06223523087696,51.14755420373336,50.03843359328841,50.29438400268555,82500,0.0,0
2017-08-25,50.50767326773751,50.67830794776555,49.69716097854367,50.46501541137695,74800,0.0,0
2017-08-28,50.63564737090448,50.93425887774965,50.209062293627824,50.72096633911133,86600,0.0,0
2017-08-29,50.37968809373147,53.024517059326165,50.37968809373147,53.02451705932617,167700,0.0,0
2017-08-30,52.76857398707884,54.005671390929315,52.72591612927419,53.57908630371094,147100,0.0,0
2017-08-31,53.79237800226524,54.17630522564763,53.19515823862439,54.0483283996582,102700,0.0,0
2017-09-01,54.34693447879536,54.81617736956323,54.133641959847644,54.73086166381836,73900,0.0,0
2017-09-05,54.73086133920497,54.98680845492152,53.74971445603052,53.92034912109375,186600,0.0,0
2017-09-06,54.13364736851312,54.13364736851312,53.06718466722084,54.0483283996582,82600,0.0,0
2017-09-07,54.048324844308624,54.048324844308624,52.93920435884082,53.408447265625,143600,0.0,0
2017-09-08,57.077079282724384,57.6316411329529,52.64059424465288,53.365787506103516,297900,0.0,0
2017-09-11,53.792382363411264,53.792382363411264,50.6783129759203,51.78743362426758,259000,0.0,0
2017-09-12,51.91539874955069,53.23781499462669,51.91539874955069,52.341983795166016,119800,0.0,0
2017-09-13,52.299327305735886,52.299327305735886,51.659449720621865,52.04337692260742,114800,0.0,0
2017-09-14,52.04337389617523,52.214008559866684,51.27551953685648,51.57413101196289,97300,0.0,0
2017-09-15,52.04337556506953,53.01598894833877,51.062228658320045,52.341983795166016,248200,0.0,0
2017-09-18,52.38464790599642,53.10984122327509,51.59119941530592,52.64059829711914,143800,0.0,0
2017-09-19,52.64060383120235,54.56023684831161,52.59794597062826,54.13365173339844,147100,0.0,0
2017-09-20,54.4749166866105,55.24277117857179,54.00567372133907,55.072139739990234,110700,0.0,0
2017-09-21,55.498722387174304,56.09593890492683,54.85884475708008,54.85884475708008,131500,0.0,0
2017-09-22,54.81617847590309,55.41339493734171,54.04832409035969,55.157447814941406,102100,0.0,0
2017-09-25,55.37074058897224,55.45605629682541,54.30427796787944,54.60288619995117,104700,0.0,0
2017-09-26,54.60289724058264,56.309237779350845,54.38960467323661,55.32809066772461,163800,0.0,0
2017-09-27,55.49872415034575,57.0685541949806,55.28543160020479,56.522525787353516,141400,0.0,0
2017-09-28,56.47985436939345,57.2050541149039,56.078869915989145,57.11973190307617,131600,0.0,0
2017-09-29,57.24770602823857,57.41834393472473,56.7784664310354,57.37568283081055,95300,0.0,0
2017-10-02,57.37569152969872,58.74076244269739,57.16239899613107,57.97290802001953,140100,0.0,0
2017-10-03,58.01557922363281,58.314187520743445,57.16240894093233,58.01557922363281,149100,0.0,0
2017-10-04,58.01557188337806,58.143548711425765,57.5036710803591,57.54632568359375,110400,0.0,0
2017-10-05,57.71696228683561,57.84493911191829,57.07708467059391,57.41835403442383,93800,0.0,0
2017-10-06,57.16240384777089,58.18620549212182,56.69315763042631,58.05823516845703,154200,0.0,0
2017-10-09,58.3141815417228,58.48481948627081,57.16240308000487,57.33303451538086,96100,0.0,0
2017-10-10,57.333030731530165,57.631645487488264,55.73760673762585,56.99176788330078,155000,0.0,0
2017-10-11,56.991760455360264,57.16239185723596,56.266560724461726,56.35188293457031,92700,0.0,0
2017-10-12,56.13860180076862,56.73581833749447,55.62669447309267,56.522525787353516,103300,0.0,0
2017-10-13,56.82113891032094,57.18800238827383,56.138606597059876,56.94911575317383,101000,0.0,0
2017-10-16,57.33302935627909,58.0582291643001,56.9917665162356,57.290374755859375,161900,0.0,0
2017-10-17,57.29037140325947,57.37568710827772,56.138593112585504,56.266563415527344,138900,0.0,0
2017-10-18,56.52252276801676,57.5463243503348,56.377485403869855,57.41835403442383,165800,0.0,0
2017-10-19,57.33174111478938,57.81672712597885,56.29249764731691,57.678157806396484,150800,1.0,0
2017-10-20,58.024582777011574,59.06382639276441,57.80807313978392,58.58750915527344,182600,0.0,0
2017-10-23,58.67411237731016,58.89062201707883,57.39237240264569,57.5915641784668,108900,0.0,0
2017-10-24,57.93797068002956,57.93797068002956,57.02862771083466,57.50495147705078,101300,0.0,0
2017-10-25,57.54825932243761,58.45760244790043,57.158544615724864,58.19778823852539,140200,0.0,0
2017-10-26,58.717410367548304,60.31958020080601,58.466258420682095,60.276275634765625,161000,0.0,0
2017-10-27,60.27627609534415,60.57938823789566,59.280330534947076,59.32363510131836,117500,0.0,0
2017-10-30,59.49684937911875,59.49684937911875,58.50091027161654,58.890625,89600,0.0,0
2017-10-31,59.410242586111735,59.88656642656138,59.150434988243504,59.5401496887207,194700,0.0,0
2017-11-01,60.016460608575144,60.016460608575144,58.890608104808614,59.6700439453125,171000,0.0,0
2017-11-02,59.4102365729342,59.4102365729342,58.241085982487895,58.804012298583984,123400,0.0,0
2017-11-03,58.89061002483156,59.15042418258639,58.241081237792976,58.24108123779297,108600,0.0,0
2017-11-06,58.37099773704585,59.540148420932425,58.19778606813885,59.366943359375,86000,0.0,0
2017-11-07,59.193727068031144,59.193727068031144,57.54825268233234,58.50090026855469,136600,0.0,0
2017-11-08,58.414297877221316,58.50090701857954,56.94203497702893,58.19778823852539,129000,0.0,0
2017-11-09,57.59155885497136,58.02457809448243,57.2018441823511,58.02457809448242,63900,0.0,0
2017-11-10,58.02458446641639,58.552868525221015,57.76477025123872,57.85137939453125,87200,0.0,0
2017-11-13,57.50496348676667,57.50496348676667,56.465713218164524,56.812129974365234,121000,0.0,0
2017-11-14,56.63891399184222,56.94202611738516,55.51306140285555,55.556365966796875,155300,0.0,0
2017-11-15,55.25325390393131,55.25325390393131,51.52928913162446,51.832401275634766,257700,0.0,0
2017-11-16,51.745789091520976,52.09220573745263,49.927109959564724,50.143619537353516,422200,0.0,0
2017-11-17,50.057025152929384,51.5292912787721,50.057025152929384,51.356082916259766,203500,0.0,0
