Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-11-05,27.933437906522638,29.58642083066732,27.618584373671286,28.661537170410156,1963500,0.0,0
2018-11-06,28.740254137898596,29.025591360552248,27.874406814575195,27.874406814575195,1883400,0.0,0
2018-11-07,27.992474973166765,29.87175868120389,27.126625861919482,29.015748977661133,1640200,0.0,0
2018-11-08,29.025585404850236,34.35350308420553,28.809124087603482,32.40042495727539,2718900,0.0,0
2018-11-09,32.361073069249315,32.97503864378305,31.042622365223153,32.056060791015625,1394200,0.0,0
2018-11-12,32.07573715577173,32.07573715577173,29.566746078968386,29.82256507873535,586400,0.0,0
2018-11-13,30.678574689306533,31.091820474553025,30.009509905890752,30.383398056030273,854800,0.0,0
2018-11-14,30.03902448531085,31.327956851774914,29.822561271853075,30.353878021240234,766600,0.0,0
2018-11-15,29.822565154321705,31.229568718268442,29.822565154321705,30.826162338256836,529100,0.0,0
2018-11-16,31.2886033955037,31.2886033955037,30.225971631644057,30.79664421081543,583200,0.0,0
2018-11-19,30.796643410960744,31.731366588261835,29.61594252437944,29.812725067138672,340600,0.0,0
2018-11-20,29.399477393276154,29.517548412663892,28.002313360009722,29.123981475830078,531300,0.0,0
2018-11-21,29.242047720037938,29.45851092134685,28.248290130112935,28.32700538635254,132300,0.0,0
2018-11-23,28.27780992307408,28.317167553381644,27.136464917606173,27.35292625427246,142200,0.0,0
2018-11-26,27.962957373475415,28.39588193875093,26.546114535912487,26.74289894104004,446800,0.0,0
2018-11-27,27.08727472677605,27.80061407858136,26.546118470798202,27.372610092163086,319600,0.0,0
2018-11-28,27.205339998728554,27.549711771203636,26.329653332251354,27.402124404907227,399800,0.0,0
2018-11-29,27.470998998616672,27.807498126233252,25.581875788405846,25.8475341796875,382800,0.0,0
2018-11-30,25.59171635968209,27.195502435106203,25.59171635968209,26.900327682495117,428800,0.0,0
2018-12-03,27.549709127706976,29.34043992073993,26.841288711454652,28.858320236206055,486200,0.0,0
2018-12-04,28.65170023214057,28.917356733055968,26.329652564327322,26.388687133789062,331300,0.0,0
2018-12-06,25.96560306019236,26.929844410206094,25.7816100698088,26.09351348876953,458500,0.0,0
2018-12-07,27.569388934724852,28.346683351523875,25.877048397712933,25.906566619873047,396200,0.0,0
