Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,cum_return
2017-07-21,164.16000366210938,165.0500030517578,163.75,164.42999267578125,14744002,0,0,-0.000607828993238968,1.0705774893961397
2017-07-24,164.63999938964844,166.1699981689453,164.30999755859375,166.0,17366971,0,0,0.009548180953303564,1.0807995569894275
2017-07-25,165.00999450683594,165.5399932861328,163.8618927001953,165.27999877929688,15383241,0,0,-0.004337356751223598,1.0761117437342
2017-07-26,166.00999450683594,166.00999450683594,164.10000610351562,165.61000061035156,35236867,0,0,0.0019966229035091043,1.0782603330884748
2017-07-27,174.6999969482422,175.49000549316406,167.5,170.44000244140625,68910708,0,0,0.029164916449814893,1.1097077056141498
2017-07-28,169.07000732421875,173.42999267578125,169.0500030517578,172.4499969482422,24557553,0,0,0.011792973938303808,1.1227944596655923
2017-07-31,172.0,172.72000122070312,168.5500030517578,169.25,25478945,0,0,-0.018556085850222503,1.1019597892798834
2017-08-01,169.82000732421875,170.47000122070312,169.0500030517578,169.86000061035156,14384957,0,0,0.0036041394998616028,1.1059314060836862
2017-08-02,170.3000030517578,170.5500030517578,166.91000366210938,169.3000030517578,17433774,0,0,-0.0032968183008450502,1.1022853511846302
2017-08-03,169.3000030517578,169.6999969482422,168.25,168.58999633789062,10793841,0,0,-0.0041937785060176536,1.097662610571334
2017-08-04,168.97000122070312,170.05999755859375,168.69000244140625,169.6199951171875,10777727,0,0,0.006109489303461002,1.1043687685494288
2017-08-07,169.9499969482422,172.05999755859375,169.66000366210938,171.97999572753906,12787844,0,0,0.013913457601039791,1.1197343565865538
2017-08-08,171.8800048828125,173.0500030517578,170.6199951171875,171.22999572753906,14393524,0,0,-0.004360972314409128,1.1148512260579873
2017-08-09,169.97999572753906,171.4499969482422,169.55999755859375,171.17999267578125,10814984,0,0,-0.00029202273553385893,1.1145256641532406
2017-08-10,170.05999755859375,170.58999633789062,166.85000610351562,167.39999389648438,20832746,0,0,-0.022082012741151846,1.089914694237068
2017-08-11,167.9499969482422,168.82000732421875,166.85000610351562,168.0800018310547,13791153,0,0,0.004062174189748191,1.0943421175770252
2017-08-14,170.08999633789062,171.0800018310547,169.2899932861328,170.75,12954231,0,0,0.015885281650752647,1.1117260503370172
2017-08-15,171.49000549316406,171.5,170.00999450683594,171.0,8729172,0,0,0.0014641288433381305,1.113353760513206
2017-08-16,171.25,171.3800048828125,169.24000549316406,170.0,15779924,0,0,-0.005847953216374324,1.1068429198084504
2017-08-17,169.33999633789062,169.86000061035156,166.85000610351562,166.91000366210938,17216030,0,0,-0.018176449046415466,1.0867244458741663
2017-08-18,166.83999633789062,168.6699981689453,166.2100067138672,167.41000366210938,15093638,0,0,0.0029956263197512545,1.089979866226544
2017-08-21,167.16000366210938,168.0,165.82000732421875,167.77999877929688,11907488,0,0,0.0022101135481382705,1.0923888454960893
2017-08-22,168.27999877929688,169.8699951171875,167.14999389648438,169.63999938964844,11390975,0,0,0.011085949599977551,1.1044990131808365
2017-08-23,168.83999633789062,169.36000061035156,168.1999969482422,168.7100067138672,9856473,0,0,-0.005482154439562015,1.0984439790122353
2017-08-24,168.8800048828125,169.2899932861328,166.41000366210938,167.74000549316406,14030420,0,0,-0.005749518001906373,1.0921284555808188
2017-08-25,167.86000061035156,168.3800048828125,166.17999267578125,166.32000732421875,12614477,0,0,-0.008465471100769562,1.0828830737017714
2017-08-28,166.91000366210938,167.6999969482422,166.3300018310547,167.24000549316406,8553741,0,0,0.005531494278688376,1.0888730352284413
2017-08-29,165.25,168.4250030517578,165.0,168.0500030517578,11120986,0,0,0.004843324156831974,1.094146800303686
2017-08-30,168.1699981689453,170.17999267578125,167.6300048828125,169.9199981689453,11138293,0,0,0.011127611325371767,1.1063220406303647
2017-08-31,170.39999389648438,172.14500427246094,170.05999755859375,171.97000122070312,17226465,0,0,0.01206451903159489,1.1196692839446225
2017-09-01,172.39999389648438,172.9149932861328,171.30999755859375,172.02000427246094,0,0,0,0.0002907661301556619,1.1199948458493691
2017-09-05,171.27000427246094,172.3874969482422,169.5500030517578,170.72000122070312,13221127,0,0,-0.007557278336644768,1.111530733063678
2017-09-06,170.91000366210938,172.47999572753906,169.57000732421875,172.08999633789062,13906342,0,0,0.008024807330081929,1.1204505530379787
2017-09-07,171.94000244140625,173.30670166015625,170.27000427246094,173.2100067138672,17946699,0,0,0.006508282874139182,1.1277427621836356
2017-09-08,173.08999633789062,173.49000549316406,170.8000030517578,170.9499969482422,10998459,0,0,-0.013047801385738689,1.1130281986084591
2017-09-11,172.39999389648438,173.88999938964844,172.1999969482422,173.50999450683594,12372040,0,0,0.014975124915438398,1.1296959349170261
2017-09-12,173.75999450683594,174.0,171.75,172.9600067138672,11186328,0,0,-0.0031697758652575736,1.1261150520074465
2017-09-13,173.00999450683594,173.1699981689453,172.05999755859375,173.0500030517578,9119295,0,0,0.0005203303330088005,1.1267010038274639
2017-09-14,172.25999450683594,172.27999877929688,170.5,170.9600067138672,15615654,0,0,-0.012077412892420036,1.1130933705979353
2017-09-15,170.8800048828125,172.33999633789062,170.25999450683594,171.63999938964844,15660539,0,0,0.003977495607609294,1.1175206945903478
2017-09-18,171.99000549316406,172.07000732421875,169.33999633789062,170.00999450683594,12954013,0,0,-0.009496649316061534,1.1069079924503817
2017-09-19,170.6199951171875,172.55999755859375,170.36000061035156,172.52000427246094,13168595,0,0,0.014763895339835909,1.123250266201747
2017-09-20,172.5,173.0500030517578,170.6999969482422,172.1699981689453,12264125,0,0,-0.002028785618175988,1.1209714322160644
2017-09-21,171.69000244140625,172.27000427246094,170.00999450683594,171.11000061035156,11161412,0,0,-0.006156691466962849,1.1140699569646306
2017-09-22,170.2100067138672,171.72999572753906,169.22000122070312,170.5399932861328,12097138,0,0,-0.0033312332545469836,1.1103587300760984
2017-09-25,169.24000549316406,169.3000030517578,161.55999755859375,162.8699951171875,41251583,0,0,-0.04497477700774011,1.0604205937923283
2017-09-26,164.5,165.5,162.77999877929688,164.2100067138672,23363335,0,0,0.00822749209094975,1.069145195840835
2017-09-27,165.89999389648438,168.33999633789062,165.57000732421875,167.67999267578125,19242548,0,0,0.021131391632913443,1.0917377216865956
2017-09-28,167.94000244140625,169.06959533691406,167.16000366210938,168.72999572753906,12178747,0,0,0.00626194595432783,1.098574124296098
2017-09-29,168.8300018310547,171.66000366210938,168.80999755859375,170.8699951171875,15340366,0,0,0.01268298135385515,1.1125073194303732
2017-10-02,171.38999938964844,171.8699951171875,168.75,169.47000122070312,13392280,0,0,-0.008193327889570168,1.1033921821827333
2017-10-03,169.3000030517578,170.72999572753906,169.1999969482422,169.9600067138672,8190273,0,0,0.002891399596592459,1.1065825298931797
2017-10-04,169.8300018310547,170.6699981689453,168.2899932861328,168.4199981689453,12127887,0,0,-0.009061005437088099,1.096555779573231
2017-10-05,169.17999267578125,171.30999755859375,168.60000610351562,171.24000549316406,14580628,0,0,0.016743898318951178,1.1149163980474635
2017-10-06,170.25,172.3699951171875,169.75,172.22999572753906,13124473,0,0,0.005781302281110401,1.1213620667627426
2017-10-09,172.6999969482422,174.8800048828125,172.0,172.5,14570413,0,0,0.0015676959830392967,1.1231200215703392
2017-10-10,173.0,173.1999969482422,170.8000030517578,171.58999633789062,11341081,0,0,-0.005275383548460133,1.117195132685601
2017-10-11,171.9499969482422,172.77999877929688,171.39999389648438,172.74000549316406,11283663,0,0,0.006702075760925297,1.1246826591045969
2017-10-12,172.61000061035156,173.85000610351562,172.2899932861328,172.5500030517578,10351044,0,0,-0.0010999330517780237,1.123445583475086
2017-10-13,173.4499969482422,174.64999389648438,173.1999969482422,173.74000549316406,13658307,0,0,0.006896565751142392,1.1311934998093525
2017-10-16,174.49000549316406,175.0,174.05999755859375,174.52000427246094,11498752,0,0,0.004489459851706679,1.1362719476112582
2017-10-17,174.7100067138672,176.1300048828125,174.36000061035156,176.11000061035156,15990079,0,0,0.009110682437345696,1.1466241604884087
2017-10-18,176.64999389648438,176.74000549316406,175.75,176.02999877929688,12752351,0,0,-0.00045427193672942234,1.146103281310323
2017-10-19,174.92999267578125,176.02999877929688,172.6300048828125,174.55999755859375,14048350,0,0,-0.008350856279594643,1.1365323375265286
2017-10-20,175.5,175.8800048828125,174.6300048828125,174.97999572753906,12602238,0,0,0.0024060390399829323,1.1392668787008204
2017-10-23,175.1999969482422,175.33999633789062,171.25,171.27000427246094,13852658,0,0,-0.021202374818061753,1.1151117153208023
2017-10-24,172.3000030517578,173.24000549316406,171.5,171.8000030517578,12267913,0,0,0.0030945219015334757,1.118562452946519
2017-10-25,171.89999389648438,172.25,168.88999938964844,170.60000610351562,15868197,0,0,-0.0069848482358912944,1.1107494639703213
2017-10-26,171.3800048828125,172.28500366210938,170.38999938964844,170.6300048828125,11833141,0,0,0.00017584277973980988,1.1109447812436604
2017-10-27,174.14999389648438,178.2100067138672,173.89999389648438,177.8800048828125,30285281,0,0,0.042489596158537646,1.1581483763531384
2017-10-30,179.25999450683594,180.69000244140625,177.61000061035156,179.8699951171875,24353160,0,0,0.011187262085393002,1.1711048857731734
2017-10-31,180.57000732421875,180.8000030517578,178.94000244140625,180.05999755859375,20174231,0,0,0.0010563320540619703,1.1723419614026842
2017-11-01,182.3600006103516,182.8999938964844,180.57000732421875,182.66000366210935,40918341,0,0,0.014439665326939188,1.1892701869740665
2017-11-02,180.6300048828125,181.94000244140625,177.33999633789062,178.9199981689453,35529893,0,0,-0.02047522948747127,1.1649196069731647
2017-11-03,179.2899932861328,179.86000061035156,176.7100067138672,178.9199981689453,17822131,0,0,0.0,1.1649196069731647
2017-11-06,178.55999755859375,180.4499969482422,178.30999755859375,180.1699981689453,13312741,0,0,0.006986362691663306,1.173058157854109
2017-11-07,180.5,180.747802734375,178.9600067138672,180.25,12928182,0,0,0.0004440352548578108,1.1735790370321948
2017-11-08,179.7899932861328,180.3500061035156,179.11000061035156,179.55999755859375,10494149,0,0,-0.0038280301881068457,1.1690865410503062
2017-11-09,178.30999755859375,179.39999389648438,177.08999633789062,179.3000030517578,12610335,0,0,-0.0014479533881208706,1.1673937582321858
2017-11-10,178.35000610351562,179.0998992919922,177.9600067138672,178.4600067138672,11070189,0,0,-0.004684865162261853,1.161924675883602
2017-11-13,177.5,179.0399932861328,177.3000030517578,178.77000427246094,9523447,0,0,0.0017370701946166633,1.163943020606469
2017-11-14,178.1300048828125,178.97000122070312,177.17999267578125,178.07000732421875,9585868,0,0,-0.003915628637427004,1.159385451982649
2017-11-15,176.66000366210938,178.57000732421875,176.39999389648438,177.9499969482422,10253667,0,0,-0.0006739505309170113,1.1586040835417477
2017-11-16,178.75999450683594,179.8300018310547,178.5,179.58999633789062,15607582,0,0,0.009216068658463916,1.169281858323645
2017-11-17,179.3000030517578,179.97999572753906,178.89999389648438,179.0,13017980,0,0,-0.003285240547477808,1.16544048615125
2017-11-20,178.8699951171875,179.5,178.10000610351562,178.74000549316406,10052391,0,0,-0.0014524832784130748,1.1637477033331296
2017-11-21,179.14999389648438,181.88999938964844,178.99000549316406,181.8600006103516,14503990,0,0,0.017455494132827765,1.1840614945407528
2017-11-22,181.3000030517578,181.72999572753903,180.44000244140625,180.8699951171875,10376329,0,0,-0.005443778125159282,1.1776157264779286
2017-11-24,180.3999938964844,183.1499938964844,180.2899932861328,182.77999877929688,9426283,0,0,0.010560091301334174,1.1900514560674225
2017-11-27,182.55999755859372,183.72999572753903,181.9900054931641,183.02999877929688,12344516,0,0,0.001367764534794036,1.1916791662436115
2017-11-28,183.50999450683597,184.25,182.08999633789065,182.4199981689453,14379674,0,0,-0.003332790331748381,1.1877075494398088
2017-11-29,181.88999938964844,181.97000122070312,174.0,175.1300048828125,41933484,0,0,-0.03996268698227534,1.1402435644150604
2017-11-30,176.85000610351562,178.27499389648438,175.1999969482422,177.17999267578125,25307601,0,0,0.011705520103996392,1.1535907083817734
2017-12-01,176.02999877929688,177.47999572753906,172.33999633789062,175.10000610351562,20182523,0,0,-0.011739398680706392,1.1400482471417213
2017-12-04,176.2899932861328,176.57000732421875,170.7899932861328,171.47000122070312,24459422,0,0,-0.020731038014164982,1.116413863592244
2017-12-05,170.4499969482422,175.3800048828125,169.00999450683594,172.8300018310547,20184908,0,0,0.007931420077387674,1.1252686109246135
2017-12-06,172.5,176.77000427246094,171.89999389648438,176.05999755859375,20255846,0,0,0.018688860112936023,1.1462985985836613
2017-12-07,175.8000030517578,180.38999938964844,175.8000030517578,180.13999938964844,20404533,0,0,0.0231739287040309,1.1728628405807697
2017-12-08,181.52999877929688,182.27999877929688,178.74009704589844,179.0,19883764,0,0,-0.006328407868940733,1.1654404861512502
2017-12-11,179.3000030517578,180.22000122070312,178.8000030517578,179.0399932861328,13168575,0,0,0.00022342617951287558,1.1657008760665206
2017-12-12,178.60000610351562,179.17999267578125,176.60000610351562,176.9600067138672,16854098,0,0,-0.011617441076092416,1.1521584148264685
2017-12-13,177.3000030517578,179.16000366210938,177.25,178.3000030517578,14615718,0,0,0.0075723117487067615,1.1608829175274304
2017-12-14,178.2899932861328,180.360107421875,177.67999267578125,178.38999938964844,13590999,0,0,0.0005047466985432791,1.1614688693474478
2017-12-15,179.02000427246094,180.49339294433597,178.36000061035156,180.17999267578125,28463101,0,0,0.010034157140294653,1.1731232304960404
2017-12-18,181.00999450683597,181.3000030517578,179.75,180.82000732421875,17265376,0,0,0.0035520849953032396,1.177290263920727
2017-12-19,179.9499969482422,180.0800018310547,178.22000122070312,179.50999450683594,14920582,0,0,-0.007244844399513228,1.1687609791455595
2017-12-20,179.80999755859375,179.80999755859375,177.36000061035156,177.88999938964844,11860497,0,0,-0.009024539951873356,1.1582134489950697
2017-12-21,177.94000244140625,178.67999267578125,177.0500030517578,177.4499969482422,11600700,0,0,-0.0024734523745906234,1.1553486631893701
2017-12-22,177.13999938964844,177.52999877929688,176.22999572753906,177.1999969482422,8509451,0,0,-0.0014088475869228345,1.1537209530131813
2017-12-26,176.6300048828125,177.0,174.6699981689453,175.99000549316406,8897286,0,0,-0.006828394333615817,1.1458428913950522
2017-12-27,176.5500030517578,178.44000244140625,176.25999450683594,177.6199951171875,9496071,0,0,0.009261830633255697,1.1564554941874732
2017-12-28,177.9499969482422,178.93670654296875,177.67999267578125,177.9199981689453,12220760,0,0,0.001689016214418304,1.158408766268409
2017-12-29,178.0,178.85000610351562,176.4600067138672,176.4600067138672,10261456,0,0,-0.008205887309484905,1.148902994474091
2018-01-02,177.67999267578125,181.5800018310547,177.5500030517578,181.4199981689453,18151903,0,0,0.028108303674275747,1.1811967087350534
2018-01-03,181.8800048828125,184.77999877929688,181.3300018310547,184.6699981689453,16886563,0,0,0.0179142323492556,1.2023569410255093
2018-01-04,184.8999938964844,186.2100067138672,184.0995941162109,184.3300018310547,13880896,0,0,-0.001841102189103716,1.2001432790293032
2018-01-05,185.58999633789065,186.8999938964844,184.92999267578125,186.8500061035156,13574535,0,0,0.013671156336072743,1.2165506254225997
2018-01-08,187.1999969482422,188.8999938964844,186.3300018310547,188.27999877929688,17994726,0,0,0.007653158303827068,1.2258610799435787
2018-01-09,188.6999969482422,188.8000030517578,187.1000061035156,187.8699951171875,12393057,0,0,-0.0021776272825982934,1.2231916114112182
2018-01-10,186.94000244140625,187.88999938964844,185.6300048828125,187.83999633789065,10529894,0,0,-0.00015967839504194004,1.2229962941378794
2018-01-11,188.3999938964844,188.3999938964844,187.3800048828125,187.7700042724609,9588587,0,0,-0.00037261534707355715,1.2225405869492696
2018-01-12,178.05999755859375,181.47999572753903,177.39999389648438,179.3699951171875,77551299,0,0,-0.04473562850371293,1.1678494654207958
2018-01-16,181.5,181.75,178.0399932861328,178.38999938964844,36183842,0,0,-0.005463543258162007,1.161468869347448
2018-01-17,179.25999450683594,179.32000732421875,175.8000030517578,177.60000610351562,27992376,0,0,-0.004428461734602429,1.156325348903611
2018-01-18,178.1300048828125,180.97999572753903,177.0800018310547,179.8000030517578,23304901,0,0,0.012387369778354085,1.1706491785845643
2018-01-19,180.8500061035156,182.3699951171875,180.17019653320312,181.2899932861328,26826540,0,0,0.008286931085012661,1.1803502676522213
2018-01-22,180.8000030517578,185.38999938964844,180.41000366210935,185.3699951171875,21059464,0,0,0.022505389057051683,1.2069145096493297
2018-01-23,186.0500030517578,189.5500030517578,185.5500030517578,189.3500061035156,25678781,0,0,0.021470632201354922,1.232827727184489
2018-01-24,189.88999938964844,190.66000366210935,186.5200042724609,186.5500030517578,24334548,0,0,-0.014787446324279752,1.2145973533416645
2018-01-25,187.9499969482422,188.6199951171875,186.6000061035156,187.47999572753903,17377740,0,0,0.004985219300817745,1.2206523875102655
2018-01-26,187.75,190.0,186.80999755859372,190.0,17759212,0,0,0.01344145684813891,1.2370597339035625
2018-01-29,188.75,188.83999633789065,185.63009643554688,185.97999572753903,20453172,0,0,-0.021157917223478817,1.210886126453132
2018-01-30,183.00999450683597,188.17999267578125,181.83999633789065,187.1199951171875,20858556,0,0,0.006129688223665664,1.218308480882652
2018-01-31,188.3699951171875,189.8300018310547,185.22000122070312,186.88999938964844,43275144,0,0,-0.0012291349590674017,1.2168110153378708
2018-02-01,188.22000122070312,195.32000732421875,187.88999938964844,193.08999633789065,54211293,0,0,0.03317457846054017,1.2571782078378466
2018-02-02,192.0399932861328,194.2100067138672,189.97999572753903,190.27999877929688,26677484,0,0,-0.014552786844930776,1.2388827613530904
2018-02-05,186.92999267578125,190.6100006103516,180.6100006103516,181.25999450683597,33128206,0,0,-0.04740384869837577,1.1801549503788824
2018-02-06,178.57000732421875,185.7700042724609,177.74000549316406,185.30999755859372,37758505,0,0,0.022343612349635222,1.2065238751026512
2018-02-07,184.1499938964844,185.08169555664065,179.9499969482422,180.17999267578125,27601886,0,0,-0.027683368142025877,1.1731232304960408
2018-02-08,181.00999450683597,181.83999633789065,171.48150634765625,171.5800018310547,38478321,0,0,-0.04772999885842777,1.1171300600436698
2018-02-09,174.75999450683594,176.89999389648438,167.17999267578125,176.11000061035156,39887626,0,0,0.02640167112107461,1.146624160488409
2018-02-12,177.05999755859375,177.5449981689453,171.83999633789062,176.41000366210938,32092133,0,0,0.0017034981018573259,1.1485774325693447
2018-02-13,175.6199951171875,175.97000122070312,173.10000610351562,173.14999389648438,21809350,0,0,-0.01847973299671335,1.1273520282894127
2018-02-14,173.4499969482422,179.80999755859375,173.21189880371094,179.52000427246094,28929704,0,0,0.03678897257013358,1.1688261511350364
2018-02-15,180.5,180.5,176.83999633789062,179.9600067138672,20922120,0,0,0.0024509939334584896,1.171690936940736
2018-02-16,178.99000549316406,179.8800048828125,176.3000030517578,177.36000061035156,21015610,0,0,-0.014447688411401205,1.1547627113693535
2018-02-20,175.77000427246094,177.9499969482422,175.11000061035156,176.00999450683594,21204921,0,0,-0.0076116717347193275,1.1459730366789156
2018-02-21,176.7100067138672,181.2700042724609,176.39999389648438,177.91000366210938,23200804,0,0,0.010794893554750162,1.1583436936264784
2018-02-22,178.6999969482422,180.2100067138672,177.41000366210938,178.99000549316406,18464192,0,0,0.006070495243796659,1.1653754135093197
2018-02-23,179.89999389648438,183.38999938964844,179.50999450683594,183.2899932861328,19007288,0,0,0.024023619537421492,1.193371949061733
2018-02-26,184.5800018310547,185.66000366210935,183.2227935791016,184.92999267578125,17599703,0,0,0.008947566423270326,1.2040497238436303
2018-02-27,184.4499969482422,184.6999969482422,181.4600067138672,181.4600067138672,15849806,0,0,-0.01876378142726487,1.1814571979978699
2018-02-28,182.3000030517578,182.8800048828125,178.13999938964844,178.32000732421875,18783039,0,0,-0.017304085051642826,1.161013162158839
2018-03-01,179.00999450683594,180.1199951171875,174.41000366210938,175.94000244140625,23201626,0,0,-0.013346819117639463,1.1455173294903065
2018-03-02,173.2899932861328,177.11000061035156,172.99000549316406,176.6199951171875,20025905,0,0,0.003864912278875865,1.1499446534827187
2018-03-05,176.1999969482422,181.1475067138672,175.88999938964844,180.3999938964844,16189280,0,0,0.02140187342202604,1.1745556233988914
2018-03-06,181.77999877929688,182.3800048828125,179.11000061035156,179.77999877929688,15086784,0,0,-0.003436780145033125,1.1705189339531572
2018-03-07,178.74000549316406,183.82000732421875,178.07000732421875,183.7100067138672,19097293,0,0,0.021860095456975204,1.19610658958357
2018-03-08,183.55999755859372,184.3999938964844,181.4499969482422,182.33999633789065,17225946,0,0,-0.0074574619014105,1.1871866702617246
2018-03-09,183.91000366210935,185.50999450683597,183.2100067138672,185.22999572753903,18526292,0,0,0.015849508871838447,1.2060029959245662
2018-03-12,185.22999572753903,186.1000061035156,184.22000122070312,184.75999450683597,15301229,0,0,-0.0025373926013280146,1.2029428928455277
2018-03-13,185.6100006103516,185.9900054931641,181.1100006103516,181.8800048828125,18067477,0,0,-0.01558773386907042,1.184191739172162
2018-03-14,182.6000061035156,184.25,181.8500061035156,184.19000244140625,16821728,0,0,0.012700668004061777,1.1992317653045401
2018-03-15,183.2400054931641,184.0,182.19000244140625,183.8600006103516,15645035,0,0,-0.0017916381273713755,1.1970831759502656
2018-03-16,184.4900054931641,185.3300018310547,183.41000366210935,185.08999633789065,24403438,0,0,0.006689849469465381,1.2050914821998024
2018-03-19,177.00999450683594,177.1699981689453,170.05999755859375,172.55999755859375,88140060,0,0,-0.06769679089745506,1.1235106561170183
2018-03-20,167.47000122070312,170.1999969482422,161.9499969482422,168.14999389648438,129851768,0,0,-0.025556349817471014,1.0947978247656354
2018-03-21,164.8000030517578,173.39999389648438,163.3000030517578,169.38999938964844,106598834,0,0,0.007374401059612401,1.1028713030046484
2018-03-22,166.1300048828125,170.27000427246094,163.72000122070312,164.88999938964844,73742979,0,0,-0.026565913077599257,1.0735725198332482
2018-03-23,165.44000244140625,167.10000610351562,159.02000427246094,159.38999938964844,53609706,0,0,-0.0333555705037214,1.0377628959570924
2018-03-26,160.82000732421875,161.10000610351562,149.02000427246094,160.05999755859375,126116634,0,0,0.004203514470863423,1.0421251473075732
2018-03-27,156.30999755859375,162.85000610351562,150.75,152.22000122070312,79116995,0,0,-0.0489816097555581,0.9910801800257002
2018-03-28,151.64999389648438,155.8800048828125,150.8000030517578,153.02999877929688,60029170,0,0,0.005321229484286594,0.996353945100945
2018-03-29,155.14999389648438,161.4199981689453,154.13999938964844,159.7899932861328,59434293,0,0,0.044174309356071806,1.0403671924999767
2018-04-02,157.80999755859375,159.1999969482422,154.11099243164062,155.38999938964844,36795991,0,0,-0.02753610414517882,1.01171953313807
2018-04-03,156.5500030517578,157.38999938964844,150.80999755859375,156.11000061035156,42543865,0,0,0.00463351067334572,1.0164073463932974
2018-04-04,152.02499389648438,155.55999755859375,150.50999450683594,155.10000610351562,49885584,0,0,-0.006469761724983036,1.0098314330466105
2018-04-05,161.55999755859375,161.5749969482422,156.64999389648438,159.33999633789062,41449609,0,0,0.027337137766101582,1.0374373340523455
2018-04-06,157.72999572753906,161.4199981689453,156.80999755859375,157.1999969482422,41644812,0,0,-0.013430396879829387,1.0235041389180703
2018-04-09,157.82000732421875,160.52999877929688,156.0399932861328,157.92999267578125,34915227,0,0,0.004643738814953169,1.0282570248152294
2018-04-10,157.92999267578125,165.97999572753906,157.00999450683594,165.0399932861328,58947041,0,0,0.04501995149805316,1.0745491061999435
2018-04-11,165.36000061035156,168.64999389648438,163.25,166.32000732421875,56144633,0,0,0.007755780963143666,1.082883073701772
2018-04-12,166.97999572753906,167.4499969482422,163.10000610351562,163.8699951171875,38262956,0,0,-0.014730712476793473,1.0669314344970848
2018-04-13,164.5800018310547,165.70359802246094,163.77000427246094,164.52000427246094,19990561,0,0,0.003966614844948202,1.0711635405637028
2018-04-16,165.7248992919922,165.77999877929688,163.38999938964844,164.8300018310547,18119435,0,0,0.0018842545012360823,1.07318188528657
2018-04-17,165.8300018310547,169.0,165.66000366210938,168.66000366210938,22743029,0,0,0.023236072247213357,1.0981184171074894
2018-04-18,166.8800048828125,168.1199951171875,165.77000427246094,166.36000061035156,20969568,0,0,-0.013636920442416267,1.0831434636170425
2018-04-19,166.1999969482422,168.3300018310547,165.1999969482422,168.10000610351562,22234961,0,0,0.010459277992187044,1.0944723622084336
2018-04-20,167.7899932861328,168.42999267578125,165.80999755859375,166.27999877929688,19119438,0,0,-0.01082693193418438,1.082622584438957
2018-04-23,167.27000427246094,168.4499969482422,165.08999633789062,165.83999633789062,23088102,0,0,-0.0026461537445057193,1.0797577986332574
2018-04-24,165.42999267578125,166.10000610351562,158.19000244140625,159.69000244140625,35079926,0,0,-0.03708390033942155,1.0397161680380285
2018-04-25,160.14480590820312,161.05999755859375,156.19000244140625,159.69000244140625,41083581,0,0,0.0,1.0397161680380285
2018-04-26,173.22000122070312,176.27000427246094,170.8000030517578,174.16000366210938,77556934,0,0,0.09061306906806821,1.1339280409836456
2018-04-27,176.80999755859375,177.10000610351562,172.60000610351562,173.58999633789062,29804657,0,0,-0.003272894535100157,1.1302168140951134
2018-04-30,173.7899932861328,175.72000122070312,171.7100067138672,172.0,20750478,0,0,-0.009159492893793919,1.119864601217963
2018-05-01,172.0,174.02000427246094,170.22999572753906,173.86000061035156,26025932,0,0,0.010813957036927668,1.1319747689027102
2018-05-02,174.24600219726562,178.0800018310547,174.1999969482422,176.07000732421875,30424450,0,0,0.0127114155418655,1.1463637705731398
2018-05-03,175.1300048828125,176.1199951171875,172.1199951171875,174.02000427246094,24026071,0,0,-0.01164311334401713,1.133016527258882
2018-05-04,173.0800018310547,176.97999572753906,173.05999755859375,176.61000061035156,17677844,0,0,0.014883325332158304,1.149879580840788
