Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-06-26,114.38519102775739,115.22113780150791,113.5771079653991,113.6328353881836,2623000,0.0,0
2017-06-27,113.78145712503888,114.09725531885418,113.31704301432444,113.49352264404297,2214800,0.0,0
2017-06-28,114.04152281895519,115.0167952426197,113.4935175941661,114.93319702148438,1727500,0.0,0
2017-06-29,114.71026894562188,114.71026894562188,113.88361251365417,114.23656463623047,2687300,0.0,0
2017-06-30,114.52452736530147,115.54623703467098,114.38520170893352,114.87747955322266,2290300,0.0,0
2017-07-03,115.00750850592304,115.99206413939656,114.9796447934884,115.10968017578125,1236200,0.0,0
2017-07-05,115.17470900979502,115.89919394877496,115.16541874261905,115.22115325927734,1328600,0.0,0
2017-07-06,114.57095564289544,114.83102640187171,113.3449027174382,114.19013977050781,1938100,0.0,0
2017-07-07,114.7567356324731,115.87132672229698,114.31089494470515,115.36975860595703,1889400,0.0,0
2017-07-10,115.22113216515936,115.51835688279816,114.79386499005709,115.23041534423828,1301500,0.0,0
2017-07-11,115.23043058484033,115.26758456525877,114.43163772183684,115.0353775024414,1379800,0.0,0
2017-07-12,115.45334989922115,116.54936747580898,115.28616053715193,116.54007720947266,2017900,0.0,0
2017-07-13,116.75369963653863,117.35743937208537,116.51220941143725,116.78157043457031,1713700,0.0,0
2017-07-14,117.20883597165134,117.9240305868333,116.78157583855085,117.68253326416016,1752900,0.0,0
2017-07-17,117.7475662257713,118.00764411505185,117.17169718693052,117.42247772216797,2005600,0.0,0
2017-07-18,117.26457273025518,118.49062580128592,116.5493780581529,118.30486297607422,1641400,0.0,0
2017-07-19,118.42560578993312,118.8900199302858,117.70112086480653,118.68567657470703,2275300,0.0,0
2017-07-20,118.7971362393835,119.59592202597315,118.564929173664,119.3915786743164,1655300,0.0,0
2017-07-21,119.39157861621536,119.7816989584935,118.89930077095312,119.67952728271484,1765400,0.0,0
2017-07-24,119.14080403806673,119.35443056797719,118.5091934558695,118.89929962158203,1763200,0.0,0
2017-07-25,119.1222229624487,120.10677863897467,118.59279114384927,119.77239990234375,1600000,0.0,0
2017-07-26,119.81884419881457,120.3854299979843,119.5773539561237,120.29254150390625,1615300,0.0,0
2017-07-27,120.46899367863713,120.46899367863713,118.35126688609121,119.03860473632812,2097000,0.0,0
2017-07-28,118.87144419068396,119.38229548338356,118.24912386894853,119.26154327392578,1133900,0.0,0
2017-07-31,119.35441005274835,119.96743999612359,119.0664756113184,119.65164184570312,1584400,0.0,0
2017-08-01,119.91173326342621,120.64550134807446,119.77240052164619,120.61763763427734,3465700,0.0,0
2017-08-02,120.46901752789381,120.59905291202865,119.38229020916825,119.46588134765625,1318300,0.0,0
2017-08-03,120.02317760824997,121.00773320364975,118.88071583783224,120.76624298095703,3559700,0.0,0
2017-08-04,120.8033905253526,121.3699762806676,120.32039590456115,120.93342590332031,1283200,0.0,0
2017-08-07,120.58977219290894,121.0727668464637,120.17180231914551,120.450439453125,952900,0.0,0
2017-08-08,120.11607772103525,120.6455024608582,119.76311844595693,119.9395980834961,1099500,0.0,0
2017-08-09,119.82812855075908,120.54333027832905,119.74453740894809,120.39471435546875,1216900,0.0,0
2017-08-10,120.0231933166216,120.54333489375358,119.06650130736918,119.11294555664062,1800900,0.0,0
2017-08-11,119.51231022962679,119.54947129048466,119.00145193877165,119.07575988769531,1105500,0.0,0
2017-08-14,119.7073910597448,120.62692196944188,119.47518399401612,120.4597396850586,1421600,0.0,0
2017-08-15,120.19966241861489,120.5619048546912,119.57734921678089,120.17179870605469,1152500,0.0,0
2017-08-16,120.43185084502726,121.20277984314119,120.19034647646652,120.7755126953125,1935500,0.0,0
2017-08-17,120.63621029060461,120.77552885049319,118.48132207903792,118.50918579101562,1567200,0.0,0
2017-08-18,118.63923408655508,119.15936854635561,118.21196686058178,118.369873046875,1263500,0.0,0
2017-08-21,118.41631670640291,119.17795562073732,118.20269016808821,119.04792022705078,1284500,0.0,0
2017-08-22,119.41014463492866,120.25538165246414,118.88071287315685,120.10676574707031,959500,0.0,0
2017-08-23,119.52161342463049,119.94888065929761,119.15008779058516,119.22439575195312,1543300,0.0,0
2017-08-24,119.43802876555591,119.8931597388396,119.14081107674664,119.51233673095703,1099000,0.0,0
2017-08-25,120.11606544791917,120.54331846828997,119.98601589856194,120.18107604980469,1252400,0.0,0
2017-08-28,120.47831369943513,120.65477915469272,119.83741996505658,120.04176330566406,999900,0.0,0
2017-08-29,119.32657678439338,120.7383998155057,119.15938031500592,120.431884765625,1170800,0.0,0
2017-08-30,120.42257691662816,120.71052557921143,119.90243536439081,120.5526123046875,1149100,0.0,0
2017-08-31,120.74767836161021,121.60219869235698,120.58977925218043,121.45358276367188,2003500,0.0,0
2017-09-01,121.63007177986023,121.63007177986023,120.62693544312948,120.840576171875,1528300,0.0,0
2017-09-05,120.84055737244731,121.10991132084509,119.9117291502849,120.53404235839844,2442400,0.0,0
2017-09-06,120.94273329722296,122.02946065463674,120.79411737497976,121.78795623779297,1549900,0.0,0
2017-09-07,122.14092597680286,125.23392603117144,122.01089057689528,124.68592071533203,2094800,0.0,0
2017-09-08,124.84381278859281,125.36395435888024,124.13789422366433,124.20291900634766,2178800,0.0,0
2017-09-11,125.0388345410967,126.56211206128411,124.10072326039327,126.53424835205078,1667200,0.0,0
2017-09-12,126.84080741822217,127.20304993696853,126.32994895004218,126.52500915527344,1658800,0.0,0
2017-09-13,126.23705762587308,126.47854788161213,124.6580523507898,125.1874771118164,3078600,0.0,0
2017-09-14,124.92739343541689,125.61473140856839,124.4629793334265,125.26177215576172,3290500,0.0,0
2017-09-15,125.39181575410433,125.99554845713588,124.50013438382331,125.71691131591797,3713500,0.0,0
2017-09-18,125.84695028633902,127.57457147501248,125.84695028633902,127.1937484741211,2496500,0.0,0
2017-09-19,127.24947175751306,127.98323984767643,126.98011779785156,126.98011779785156,2379600,0.0,0
2017-09-20,126.32990483433947,128.31759640230175,126.32990483433947,128.18756103515625,1997700,0.0,0
2017-09-21,128.13185993292478,128.28975904168902,126.85008652860495,126.93367767333984,2007000,0.0,0
2017-09-22,126.95224702542109,128.1783072015955,126.78506473201293,128.08541870117188,1918500,0.0,0
2017-09-25,128.12254572968203,128.42906069228792,127.49093527476312,128.32688903808594,2463200,0.0,0
2017-09-26,128.642695802361,128.82845859350988,127.01724657742142,127.10083770751953,2911500,0.0,0
2017-09-27,127.5466800507785,127.75100919149627,126.4320750051651,126.91506958007812,3885500,0.0,0
2017-09-28,123.33910480803299,127.88107466815234,122.85612429218865,126.61788177490234,4246400,0.0,0
2017-09-29,127.16588112070266,127.77891117687129,125.24319980984505,125.45684051513672,3312000,0.0,0
2017-10-02,125.6054540313053,126.17203989275096,125.03886816985963,125.8005142211914,2667500,0.0,0
2017-10-03,125.24321101219142,126.29279158046917,124.14720036476172,124.69520568847656,2534900,0.0,0
2017-10-04,124.945993842219,126.0234239588933,124.89026640876294,125.54044342041016,2193000,0.0,0
2017-10-05,125.8562515556191,126.66432774986936,125.64262498630637,126.52500915527344,1666100,0.0,0
2017-10-06,126.46925005069635,127.22159861872707,126.06056337848374,126.55284118652344,1275700,0.0,0
2017-10-09,126.55283540680506,127.24945651913609,126.34849208003119,127.24017333984375,1012100,0.0,0
2017-10-10,127.24945778152173,128.17828594051093,127.11013922679052,127.73245239257812,1804100,0.0,0
2017-10-11,127.42595671540968,127.73247175507477,126.70147177539953,127.16588592529297,2648200,0.0,0
2017-10-12,127.23089256113082,129.7108623433404,126.45068021515817,129.2928924560547,2872200,0.0,0
2017-10-13,129.64585173424,130.03595790722633,128.36406418528878,129.2928924560547,1687200,0.0,0
2017-10-16,129.50653310829816,129.63658268626583,128.28977020859475,129.19073486328125,1453100,0.0,0
2017-10-17,129.02354789561758,129.3672098455496,128.4383815070992,128.78204345703125,1446700,0.0,0
2017-10-18,129.63542873175808,130.0105669791954,128.81952629743088,128.87579345703125,1584800,1.33,0
2017-10-19,128.90392242363615,130.04806899476685,128.3318491380708,130.0011749267578,1351700,0.0,0
2017-10-20,130.51701275298944,130.82649650494,129.89804524908837,130.81712341308594,1368900,0.0,0
2017-10-23,131.06096829626034,131.4548528522863,130.40449403621707,130.66708374023438,1518200,0.0,0
2017-10-24,130.67643568432524,130.7608364376572,129.46664862304405,130.27317810058594,1215000,0.0,0
2017-10-25,130.35758154036802,132.45831318587886,130.03872470338956,132.38328552246094,2354700,0.0,0
2017-10-26,132.77716292254544,134.02447092879876,132.5520799443281,133.14291381835938,1965500,0.0,0
2017-10-27,133.7712985737739,134.6809895683535,133.16171831599348,134.3715057373047,2367600,0.0,0
2017-10-30,134.47461700531017,134.84036788597487,133.29296361625387,134.38082885742188,2145000,0.0,0
2017-10-31,134.27766012492862,134.38082135782355,133.32108975815166,133.50865173339844,2255300,0.0,0
2017-11-01,133.41486172836454,134.28704565067602,132.6739869279604,134.07135009765625,2060100,0.0,0
2017-11-02,133.6399458585838,134.84035966605248,133.10537920632,134.51211547851562,1585200,0.0,0
2017-11-03,134.51210944183617,135.6937770158885,134.2026400686956,135.0841827392578,1336000,0.0,0
2017-11-06,134.22141316834353,135.2436525609346,133.44301725933548,134.98104858398438,1488700,0.0,0
2017-11-07,135.4968531292341,135.4968531292341,134.05260997944438,134.57778930664062,1284400,0.0,0
2017-11-08,134.82160173188308,135.98450889056943,134.10886049207883,135.88134765625,1208300,0.0,0
2017-11-09,135.61876986085156,135.73130419536227,134.0807386122662,134.88726806640625,1288500,0.0,0
2017-11-10,134.59655205705127,135.1123583013635,133.8275292364287,134.94354248046875,922500,0.0,0
2017-11-13,134.68095642655814,135.30929702828567,134.25893832809209,134.9716796875,1456200,0.0,0
2017-11-14,134.49340600316785,136.45345564293592,133.89319893562902,135.94703674316406,1811900,0.0,0
2017-11-15,135.43122484838048,135.98453780918854,134.74660273409455,135.29054260253906,1792800,0.0,0
2017-11-16,135.9469976260845,138.12274225359448,135.60938035336008,137.8976593017578,2040100,0.0,0
2017-11-17,137.28808168049773,137.66320562995605,135.75005059162035,136.40652465820312,2557100,0.0,0
2017-11-20,136.3314934814975,137.7194835407424,135.8719688018011,137.45689392089844,1602600,0.0,0
2017-11-21,137.86016047656992,139.23876322614058,137.30684762063663,138.80735778808594,1732000,0.0,0
2017-11-22,138.6573129268763,139.09809144324254,137.88829021830148,137.96331787109375,1263700,0.0,0
2017-11-24,138.95740753212183,138.95740753212183,137.67259298013016,138.45098876953125,601800,0.0,0
2017-11-27,138.7980290817002,138.89181725780907,138.26346223599955,138.32911682128906,1352100,0.0,0
2017-11-28,138.8073766682567,139.2575426587775,137.53193498190888,138.83551025390625,1925900,0.0,0
2017-11-29,139.32317589556484,139.32317589556484,136.20021925538586,137.8132781982422,1973000,0.0,0
2017-11-30,137.86016047656992,139.36068495408117,137.67259849439648,138.80735778808594,2837100,0.0,0
2017-12-01,138.5166254902469,139.1355928699052,136.68787124131185,137.45689392089844,1971600,0.0,0
2017-12-04,138.3290834605504,138.76986202383992,136.9973746793581,138.00083923339844,2099800,0.0,0
2017-12-05,138.0852677733967,139.24816085382395,137.6632353515622,138.488525390625,1398900,0.0,0
2017-12-06,138.77923144420484,139.24814357912518,138.1133842262531,139.05120849609375,1363400,0.0,0
2017-12-07,138.79800218716147,139.41696968538437,138.08526084106657,139.36070251464844,1526400,0.0,0
2017-12-08,139.82958787668449,141.22693671561274,139.47321011692833,141.17066955566406,1736000,0.0,0
2017-12-11,141.18942967774632,141.7427424958809,140.79554524907115,141.3207244873047,1983300,0.0,0
2017-12-12,141.24571830728806,143.29955581261692,140.6361382366936,142.64308166503906,2317900,0.0,0
2017-12-13,142.37112204291836,143.25267928195618,141.05817358694605,142.00537109375,1596800,0.0,0
2017-12-14,142.39927615621528,142.933843018242,141.75217492747433,141.80845642089844,1612500,0.0,0
2017-12-15,143.05571002204022,143.3933273367703,141.29261009850566,143.1682586669922,3498800,0.0,0
2017-12-18,143.53400536645728,144.1904794842103,142.1554025641447,142.2866973876953,2277500,0.0,0
2017-12-19,142.5118013021873,143.29018295686126,141.6021104946052,142.75563049316406,2063900,0.0,0
2017-12-20,142.7180768645674,143.36517783847242,142.19289761329995,142.3148193359375,3206200,0.0,0
2017-12-21,146.5819397901729,148.5888832038629,144.34054030334124,144.6125030517578,4563600,0.0,0
2017-12-22,146.0942801001907,146.30060260764765,144.2373918431424,144.32179260253906,1818600,0.0,0
2017-12-26,143.61839006674623,143.92787375411757,142.98067651220717,143.47772216796875,1514400,0.0,0
2017-12-27,143.71218853176438,144.19984682260537,143.32767716739744,143.78721618652344,1690400,0.0,0
2017-12-28,143.91853674306168,144.34055485525042,143.47775813631256,144.02169799804688,1124300,0.0,0
2017-12-29,144.82818367337228,144.96886588876447,143.55275650487718,143.57150268554688,1452100,0.0,0
2018-01-02,143.95601503185162,144.51871527717344,143.2807804614901,144.27487182617188,3061900,0.0,0
2018-01-03,143.47774648657085,145.35339510850625,143.47774648657085,144.9407501220703,2064200,0.0,0
2018-01-04,145.3627650626627,147.1071188158172,145.14706948261318,146.65696716308594,1777000,0.0,0
2018-01-05,146.87266875465755,147.9136543323746,146.42251708350153,147.86676025390625,1597600,0.0,0
2018-01-08,147.58542755953664,149.12345906890033,147.08838175108812,149.04843139648438,2616900,0.0,0
2018-01-09,148.6451535548355,149.57360477598064,147.66043516454158,149.54547119140625,3204700,0.0,0
2018-01-10,149.06714248156032,149.25470444539732,147.92299589907597,149.02024841308594,1624100,0.0,0
2018-01-11,149.02027472275395,149.48918687016356,148.22313265819542,149.21722412109375,1809200,0.0,0
2018-01-12,149.58298637878374,150.65210558363393,148.71081658722414,150.15505981445312,2048800,0.0,0
2018-01-16,150.28634426342103,150.3988786003419,148.09183883308484,148.13873291015625,2858700,0.0,0
2018-01-17,149.20785476631045,150.49266950316763,148.93587770036655,150.24884033203125,2143100,0.0,0
2018-01-18,150.17380578869765,151.06473598825383,149.88308255295368,150.93344116210938,1715500,0.0,0
2018-01-19,151.55240154729572,152.39643763169255,150.23943903704694,151.6930694580078,2246700,0.0,0
2018-01-22,151.18666666599643,151.81500725043017,150.8209157493838,151.39297485351562,1720000,0.0,0
2018-01-23,151.26163321146853,151.97438864076017,150.65205330910413,150.87713623046875,1635800,0.0,0
2018-01-24,151.17727951925517,151.91816875547892,150.55831202546247,150.61459350585938,1951900,0.0,0
2018-01-25,151.1022388472063,151.69307270496805,150.6333267213795,150.79275512695312,1327100,0.0,0
2018-01-26,151.2241847906439,152.4714929622489,150.3613880581934,152.443359375,1950700,0.0,0
2018-01-29,152.2370422571753,152.4902588614542,150.9616004531189,151.1679229736328,1314800,0.0,0
2018-01-30,150.95220611032218,151.13976810891327,149.21722542571226,149.77053833007812,1700000,0.0,0
2018-01-31,150.13627018122045,150.94279955185792,149.79865290258007,150.70834350585938,1878300,0.0,0
2018-02-01,150.201971937941,151.11166282705457,149.6205110303218,150.4833221435547,1692600,0.0,0
2018-02-02,150.0331232826087,150.30510033558588,146.89142055210945,147.14462280273438,2183600,0.0,0
2018-02-05,146.41310623287296,149.36726098248963,141.35823448092762,142.3898468017578,3733700,0.0,0
2018-02-06,140.9456014223949,145.53156147109186,140.13907198820394,145.07203674316406,4259600,0.0,0
2018-02-07,144.6312331698719,149.0483766465642,143.55274118394374,145.50340270996094,2918700,0.0,0
2018-02-08,145.6534913132252,145.80354663725763,141.02063693168276,141.1519317626953,2900900,0.0,0
2018-02-09,142.25855551554844,145.35337824469505,139.53885674324192,144.27487182617188,3656800,0.0,0
2018-02-12,145.05328253360457,146.74136913293836,144.33115381693284,145.3158721923828,2273700,0.0,0
2018-02-13,144.61250800272404,147.22904588220018,144.41557290817806,147.08836364746094,2059500,0.0,0
2018-02-14,146.30996007564016,150.16441842051913,145.50343062627178,149.8549346923828,2583200,0.0,0
2018-02-15,150.41763418735823,151.0928688069873,148.27939599522045,151.0459747314453,1854900,0.0,0
2018-02-16,150.95218009314846,153.42803525399245,150.8490188651941,152.54647827148438,1997900,0.0,0
2018-02-20,152.28393149809094,152.6027883614486,151.05538381686918,151.40237426757812,1425700,0.0,0
2018-02-21,151.54305407360513,153.57813147510757,150.44580115077105,150.4833221435547,1628600,0.0,0
2018-02-22,151.0647463514098,151.92754302669945,149.9674935912024,150.3520050048828,1511700,0.0,0
2018-02-23,151.0834998247872,152.91225434015809,150.35199801863882,152.81846618652344,1577200,0.0,0
2018-02-26,153.6343653295795,154.58156260773006,152.79031497443827,154.49716186523438,1782800,0.0,0
2018-02-27,154.5534642790555,155.28496616765622,152.443359375,152.443359375,1820800,0.0,0
2018-02-28,152.7715718164694,154.1689351665902,150.9428173046087,150.99908447265625,2002200,0.0,0
2018-03-01,151.25231249421736,151.5430357578567,146.1880666455079,146.44126892089844,3005400,0.0,0
2018-03-02,145.55970990486472,147.82924290019133,145.0720372821308,147.7073211669922,2960100,0.0,0
2018-03-05,147.39785157921898,149.73303936562027,147.2290500648127,148.97340393066406,1936800,0.0,0
2018-03-06,149.27351074251135,150.19257466438904,147.21967297959074,148.2043914794922,2352500,0.0,0
2018-03-07,147.21964097684267,149.07654322216672,146.7882498524184,148.69203186035156,3176200,0.0,0
2018-03-08,149.12344211881555,149.5079535299674,148.21375137051177,148.64515686035156,3093200,0.0,0
2018-03-09,149.7236484939089,151.76811297363307,149.31101780934583,151.46800231933594,2988000,0.0,0
2018-03-12,151.92751825222555,152.6496468828342,151.00845455603547,151.6367950439453,2105000,0.0,0
2018-03-13,152.040080217912,154.0845447579471,151.98381304608733,152.3870849609375,2742200,0.0,0
2018-03-14,152.6402503771777,153.05289528433883,150.44574534552322,150.98968505859375,2214800,0.0,0
2018-03-15,151.2616787682008,153.32490372696017,150.88655476300647,152.73406982421875,1840300,0.0,0
2018-03-16,152.49960984250814,153.13732349703844,150.87717781195246,150.8865509033203,4018600,0.0,0
2018-03-19,150.57704887853973,151.45860590219328,149.46103580859796,150.63331604003906,1890000,0.0,0
2018-03-20,150.94284473540216,153.00605569578303,150.94284473540216,152.7528533935547,2249400,0.0,0
2018-03-21,153.0529105845001,153.5405831880833,151.8618698125046,151.95565795898438,3452600,0.0,0
2018-03-22,147.00396182082872,148.11997504866397,140.42043110280062,140.88934326171875,8203600,0.0,0
2018-03-23,141.92096788380866,142.9900871252561,138.0102418608808,138.1884307861328,4039800,0.0,0
2018-03-26,139.73580663136863,143.64653185142836,139.73580663136863,143.346435546875,4231000,0.0,0
2018-03-27,143.70282593066767,144.10609785583458,138.61044640936254,139.6045379638672,3212000,0.0,0
2018-03-28,140.3735099108698,141.00186467530523,138.17900486543073,138.24465942382812,2965700,0.0,0
2018-03-29,139.069938729188,143.9560089111328,138.62917453816908,143.9560089111328,3595900,0.0,0
2018-04-02,142.38046071624936,142.38046071624936,137.39122967097293,138.77920532226562,2845800,0.0,0
2018-04-03,139.2575283082383,139.70767994230692,136.96923484412403,139.5388641357422,2363300,0.0,0
2018-04-04,137.56946025717664,141.1238083523025,136.97862631999323,140.64552307128906,2161100,0.0,0
2018-04-05,141.70523286322444,142.61492342116645,140.6829936779706,142.14601135253906,3336300,0.0,0
2018-04-06,140.57985971536726,141.41452278700115,137.1005395049858,138.216552734375,1927200,0.0,0
2018-04-09,139.04182853591337,141.07690559316922,138.80737245590606,139.03245544433594,1465800,0.0,0
2018-04-10,140.66426053527525,143.24327715174996,140.52357831561213,142.59617614746094,2257400,0.0,0
2018-04-11,141.34734519058188,141.79201337998452,140.17419033883138,140.4012451171875,1734900,1.33,0
2018-04-12,141.13918291413435,142.98408935658964,140.90265792780312,142.00013732910156,2005600,0.0,0
