Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-06-26,45.2683172537983,45.48909498849464,44.97394928029854,44.992347717285156,5302600,0.0,0
2017-06-27,45.02915440725042,45.194736867082554,44.75318481057813,44.77157974243164,3893200,0.0,0
2017-06-28,45.01075022519883,45.093541444554994,44.47720603176053,44.59679412841797,8366300,0.0,0
2017-06-29,44.826778411865234,45.259133034719355,44.61520158831689,44.826778411865234,6048500,0.0,0
2017-06-30,44.87276253378437,45.12113618545375,44.71638107299805,44.71638107299805,4723300,0.0,0
2017-07-03,44.82676712059783,45.11193764179879,44.76237434309168,44.80836868286133,2454800,0.0,0
2017-07-05,44.81758216889433,45.16714205605166,44.762386840274885,45.07515335083008,5637200,0.0,0
2017-07-06,44.91877058828751,44.94636649724994,44.063262319011535,44.10005569458008,5665300,0.0,0
2017-07-07,44.311631485680316,44.596802071843676,44.13685155108315,44.56000518798828,4354300,0.0,0
2017-07-10,44.541612691079536,44.64280238061579,44.2840414880014,44.3668327331543,3479900,0.0,0
2017-07-11,44.33922630959356,44.55080310612674,44.19204229856424,44.29323196411133,4084400,0.0,0
2017-07-12,44.55685579446204,45.03785198068501,44.3996088734127,44.79735565185547,3906900,0.265,0
2017-07-13,44.79735181852582,44.88984958433813,44.242358166524774,44.47360610961914,7016600,0.0,0
2017-07-14,44.58460118383283,45.42634349984983,44.53835230398729,45.2413444519043,4111000,0.0,0
2017-07-17,45.241354110074035,45.35235215111199,45.065606917716934,45.102603912353516,3358400,0.0,0
2017-07-18,45.03784640621519,45.18584494299911,44.658599935171154,45.08409881591797,4163600,0.0,0
2017-07-19,45.1395938760127,45.75934014467208,45.10259336146757,45.72233963012695,6485000,0.0,0
2017-07-20,45.953589016047104,47.2948277182162,45.64834005417762,47.03582763671875,12331200,0.0,0
2017-07-21,46.92483495970519,47.109834030815676,46.70283889722364,47.02658462524414,7980300,0.0,0
2017-07-24,46.99883777107918,47.16533658849799,46.6843403969063,46.989585876464844,8584300,0.0,0
2017-07-25,47.15609211243402,47.17459237600921,46.82309442520952,47.0173454284668,5692800,0.0,0
2017-07-26,46.93409581101016,46.99884496897118,46.49934844021664,46.619598388671875,6057100,0.0,0
2017-07-27,46.54558485466186,46.58258537173726,46.16633837604788,46.35133743286133,7370900,0.0,0
2017-07-28,46.39758060417903,46.4345811167003,45.79633462567926,45.88883590698242,5688300,0.0,0
2017-07-31,45.88884709646128,46.10159480249006,45.47260005050759,45.4911003112793,6036200,0.0,0
2017-08-01,45.51884563839996,45.611346935552916,45.065601632323386,45.463348388671875,5098000,0.0,0
2017-08-02,45.45409648309586,45.565094511087445,45.130350764552205,45.53734588623047,4841500,0.0,0
2017-08-03,45.56510062521575,45.59285278236032,45.25985512513877,45.47260284423828,4365700,0.0,0
2017-08-04,45.546593450339564,45.65759146777913,45.407843282117604,45.56509017944336,3334700,0.0,0
2017-08-07,45.5650922259238,45.67609377691216,45.417093686502824,45.60209274291992,2898300,0.0,0
2017-08-08,45.546586242786205,45.546586242786205,45.14883958729253,45.21358871459961,3390700,0.0,0
2017-08-09,45.10260647231257,45.20435615260757,44.797360959991884,45.11185836791992,4102900,0.0,0
2017-08-10,45.08410336958151,45.185849506939405,44.44585674827771,44.455108642578125,4652200,0.0,0
2017-08-11,44.621608223808636,45.11185277327013,44.455109409168145,44.899105072021484,3978900,0.0,0
2017-08-14,45.08410037467531,45.5558446243083,45.047099857059195,45.398597717285156,3248400,0.0,0
2017-08-15,45.38009588290197,45.518842526299835,45.14884794867542,45.15809631347656,2922100,0.0,0
2017-08-16,45.3615970123379,46.12008997751807,45.29684787105889,46.0738410949707,6492100,0.0,0
2017-08-17,45.90734326470259,46.38833941619564,45.55584539850312,45.59284591674805,6633100,0.0,0
2017-08-18,45.417092877259215,45.48184201656697,45.0285980414127,45.08409881591797,4810800,0.0,0
2017-08-21,45.12108744090178,45.315338351385826,44.93609195063172,45.21358871459961,4282000,0.0,0
2017-08-22,45.27834633187174,46.11083677987244,45.2135971924238,45.98133850097656,4018800,0.0,0
2017-08-23,45.83333462692992,46.02758202265511,45.67608774331325,45.91658401489258,4559000,0.0,0
2017-08-24,46.00909165304251,46.10158941753281,45.62984517293064,45.67609405517578,3871800,0.0,0
2017-08-25,45.87034937494881,46.0645968309589,45.64834976196289,45.64834976196289,4852400,0.0,0
2017-08-28,45.82409015540297,46.57333118214309,45.80558989777733,46.490081787109375,6126900,0.0,0
2017-08-29,46.166344209097,46.50859021387786,45.777849316410176,46.388343811035156,4117300,0.0,0
2017-08-30,46.26808803372345,46.44383519698629,46.129337858972484,46.35133743286133,2926200,0.0,0
2017-08-31,46.527085420403694,47.22082924932193,46.3513382540273,47.11907958984375,6207800,0.0,0
2017-09-01,47.20233333662678,47.55383123030744,46.99883752749705,47.34108352661133,4599400,0.0,0
2017-09-05,47.026580566594546,47.3410779017704,46.841581511450485,47.202327728271484,4027200,0.0,0
2017-09-06,47.35957080072083,47.56306655405002,47.230072540812365,47.350318908691406,7719500,0.0,0
2017-09-07,47.54456967609359,47.74806542877638,47.29482152053645,47.6278190612793,4631700,0.0,0
2017-09-08,47.442828938133154,48.238322428390575,47.442828938133154,48.118072509765625,6221800,0.0,0
2017-09-11,48.42330683218283,48.65455472255345,48.10880956013627,48.51580810546875,3668800,0.0,0
2017-09-12,48.55281774534088,48.59906662639975,47.98857222215783,48.33081817626953,3759600,0.0,0
2017-09-13,48.3215784662551,48.404827878497045,47.99782918373016,48.099578857421875,4214100,0.0,0
2017-09-14,48.03482766335478,48.19207458614288,47.70183002855184,47.812828063964844,5568300,0.0,0
2017-09-15,47.86833036900785,47.98858030286029,47.627834029867,47.87757873535156,6699700,0.0,0
2017-09-18,47.997829449214805,48.18282853617174,47.72958094955546,48.173580169677734,3371000,0.0,0
2017-09-19,48.2383246905841,48.321574095295674,47.51682867356259,47.553829193115234,3790900,0.0,0
2017-09-20,47.53532970632108,48.025574248392424,47.53532970632108,47.997825622558594,4967000,0.0,0
2017-09-21,47.988577507353284,48.0810752796582,47.526081588701054,47.572330474853516,5737600,0.0,0
2017-09-22,47.64632400537421,48.63606843485977,47.637075640342104,48.57131576538086,7979000,0.0,0
2017-09-25,48.52506437641879,48.82106144204542,48.38631773672319,48.663814544677734,9778100,0.0,0
2017-09-26,48.67306318048123,49.30205783058397,48.64531455810015,48.88581085205078,6960100,0.0,0
2017-09-27,48.885810775270244,49.09856197506902,47.683322250278955,48.238319396972656,8025600,0.0,0
2017-09-28,50.64329950622285,50.689548389100295,49.588809450937426,49.61655807495117,14861100,0.0,0
2017-09-29,49.61655959369113,49.755309775134116,49.29281387507575,49.35756301879883,8459000,0.0,0
2017-10-02,49.61655249546661,49.67205326581651,49.20955743192355,49.6535530090332,8681900,0.0,0
2017-10-03,49.71831130981445,49.94955926939498,49.67206242361111,49.71831130981445,4464900,0.0,0
2017-10-04,49.644307018772984,50.26405334472656,49.588809770387975,50.26405334472656,5629700,0.0,0
2017-10-05,50.29179998676438,50.97629542789814,50.273299728510665,50.80054473876953,5143100,0.0,0
2017-10-06,50.78204828781256,50.93004682609118,50.421298542730135,50.87454605102539,4302100,0.0,0
2017-10-09,50.92079719691562,50.92079719691562,50.513802080692514,50.56005096435547,3985600,0.0,0
2017-10-10,50.661802956662,51.27229742336927,50.43980336487581,51.24454879760742,4943100,0.0,0
2017-10-11,51.1150451147606,51.198294517576315,50.245554096457035,50.35655212402344,6940000,0.0,0
2017-10-12,50.41696959047467,50.87243062721121,50.296131469252835,50.85383987426758,4405000,0.265,0
2017-10-13,50.78877566525515,50.92820454395959,50.612168825276726,50.798072814941406,4951800,0.0,0
2017-10-16,50.77018283116348,51.03974342783961,50.67723261305204,50.77947998046875,3725500,0.0,0
2017-10-17,50.742291123829226,51.337180943536886,50.565684316673206,51.17916488647461,5433000,0.0,0
2017-10-18,51.2907118057547,52.61062330349424,51.04903557225481,51.83912658691406,9043700,0.0,0
2017-10-19,51.95996726044021,52.220230713179,51.50450267232372,52.05291748046875,4864800,0.0,0
2017-10-20,52.2109434122861,52.46191330869218,51.99715502923445,52.350372314453125,5528700,0.0,0
2017-10-23,52.248111943910175,52.694279355834524,52.117980225326825,52.12727737426758,4709000,0.0,0
2017-10-24,52.05291504377293,52.11798090391177,51.290711928583555,51.47661590576172,7201000,0.0,0
2017-10-25,51.47662529727066,51.941383552095864,51.30001489110967,51.57887268066406,6113200,0.0,0
2017-10-26,51.43944071248637,51.764770053096626,51.19776799457931,51.56957244873047,5032600,0.0,0
2017-10-27,51.57886782687724,51.699702408767415,51.29071645950519,51.467323303222656,4724300,0.0,0
2017-10-30,51.29072437629289,51.411562522658336,50.24966681559448,50.46345520019531,7542500,0.0,0
2017-10-31,50.6400558094561,50.69582807299559,50.22177269746956,50.407676696777344,7676200,0.0,0
2017-11-01,50.09164604532998,50.723717579628875,49.83138254738016,50.19389343261719,7641900,0.0,0
2017-11-02,50.24035869748813,50.79807064263242,50.156702083007666,50.537803649902344,6953200,0.0,0
2017-11-03,50.723709850100896,51.588160388932685,50.63075962808995,51.56027603149414,4567100,0.0,0
2017-11-06,51.42084943341475,51.495212450980816,51.13269805908204,51.13269805908203,3133500,0.0,0
2017-11-07,51.262835454170734,51.365079288805376,50.816664422019635,51.27212905883789,4844000,0.0,0
2017-11-08,51.104811699452554,51.44873177767015,50.86313899347297,51.35578155517578,3712600,0.0,0
2017-11-09,51.17917238166138,51.5881583061506,51.03974350845048,51.541683197021484,3644000,0.0,0
2017-11-10,51.33720004053458,51.42085667416446,50.537815218254494,50.93750762939453,5032600,0.0,0
2017-11-13,50.83525044282482,51.46732187604527,50.714415864285364,51.40225601196289,3854500,0.0,0
2017-11-14,51.16987956786507,51.318602057173344,50.900318947923864,51.13269805908203,6180400,0.0,0
2017-11-15,50.91891821444297,51.197776031108575,50.6958362160998,50.965396881103516,4999800,0.0,0
2017-11-16,51.22565097457855,51.90419754231668,50.99327186730561,51.625343322753906,6866900,0.0,0
2017-11-17,51.3929738780816,51.78336914970451,51.32790799947778,51.643943786621094,6284200,0.0,0
2017-11-20,51.736887330188104,51.75547808535713,51.24424472859287,51.392967224121094,3699400,0.0,0
2017-11-21,51.541692482571534,52.350370873741916,51.53239533157665,52.164466857910156,4613000,0.0,0
2017-11-22,52.08081185185114,52.19235639232244,51.65323508418402,51.86702346801758,3552100,0.0,0
2017-11-24,51.91349244264489,52.22952817825996,51.811248611383895,52.17375946044922,2148300,0.0,0
2017-11-27,52.21093568832781,52.53626856331384,52.06221320273595,52.19234848022461,4518300,0.0,0
2017-11-28,52.3317776118468,52.3317776118468,51.66252815105103,52.07151412963867,6841700,0.0,0
2017-11-29,52.13657314915128,52.33177073515732,51.47661737980313,51.66252136230469,7277900,0.0,0
2017-11-30,51.74618071172869,52.480499581530864,51.411557757601095,52.39684295654297,10086300,0.0,0
2017-12-01,52.33177726618495,52.684994522437215,51.374376423679706,52.034332275390625,5322300,0.0,0
2017-12-04,52.18304857023705,52.23882082906795,50.83524912132394,50.85383987426758,4589100,0.0,0
2017-12-05,50.78876329393006,51.4208345773334,50.509909150269245,50.928192138671875,4321100,0.0,0
2017-12-06,51.02115759109201,51.22565234562909,50.49133349599491,50.807369232177734,7828600,0.0,0
2017-12-07,50.90031289952164,51.06762612333987,50.51921134434087,50.83524703979492,4421900,0.0,0
2017-12-08,50.80736333542843,50.98397016468902,50.50062478504704,50.78877258300781,5103900,0.0,0
2017-12-11,50.90962228442302,51.23495166124802,50.64006163172558,51.0676383972168,4273000,0.0,0
2017-12-12,51.54168781276928,51.93208301940348,51.272127191527275,51.77406692504883,9860700,0.0,0
2017-12-13,51.74616680813014,51.82982341064047,50.93748868107899,51.17916488647461,9962300,0.0,0
2017-12-14,51.169877676361686,51.32789730993642,50.77948248604242,50.872432708740234,5935200,0.0,0
2017-12-15,51.15128761509995,51.64393373037377,50.97468077125387,51.58816146850586,14655500,0.0,0
2017-12-18,51.606756692457886,52.5362731958253,51.51380291462671,52.42473220825195,6053900,0.0,0
2017-12-19,52.526971065824824,52.935960557863645,52.47120235023679,52.796531677246094,7116800,0.0,0
2017-12-20,52.74076648924645,53.261293447277005,52.42473074508905,53.00102996826172,11948400,0.0,0
2017-12-21,53.11256361010815,53.23340172829867,52.740759198033174,52.91736602783203,6154700,0.0,0
2017-12-22,52.92665963115893,53.2798768365801,52.75934640468697,52.91736602783203,5449300,0.0,0
2017-12-26,52.991719291936825,53.214804749739805,52.88947548400948,52.982425689697266,3187900,0.0,0
