Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-06-26,54.965597035143226,55.88727499663989,54.66395604518503,55.5521240234375,45900,0.0,0
2017-06-27,55.686166635392865,55.9710525493224,54.88179303135743,55.351009368896484,55100,0.0,0
2017-06-28,55.971065456732155,57.39547617708173,55.15831097564301,57.04356384277344,91600,0.0,0
2017-06-29,57.52115355194066,57.52115355194066,54.9069342791127,55.677791595458984,62300,0.0,0
2017-06-30,56.088373133266096,56.088373133266096,53.859582089124174,54.21149444580078,67700,0.0,0
2017-07-03,54.2533918253554,56.41515013038003,54.2533918253554,55.9710693359375,40900,0.0,0
2017-07-05,55.98781321713021,55.98781321713021,54.3706851553419,55.677791595458984,72300,0.0,0
2017-07-06,55.62751060194547,55.62751060194547,54.052279872805826,54.9404411315918,89700,0.0,0
2017-07-07,55.283986751233265,55.87888790282966,54.75611194337364,55.60238265991211,37700,0.0,0
2017-07-10,55.51860363693278,55.845380287015296,55.18344629534712,55.543739318847656,28200,0.0,0
2017-07-11,55.535357422547186,55.60239016792901,54.79801640113045,55.39291763305664,35300,0.0,0
2017-07-12,55.40130754351243,57.286560671082015,55.40130754351243,57.00167465209961,63900,0.0,0
2017-07-13,56.99328231811523,57.068695751963965,56.16377290134434,56.993282318115234,46500,0.0,0
2017-07-14,56.5827035388271,57.06868121173956,55.870498407196116,56.113487243652344,48900,0.0,0
2017-07-17,56.25593816554935,57.236268002372995,55.8872644932011,56.35648727416992,32200,0.0,0
2017-07-18,55.82023444982062,56.98490104568418,55.409663744590176,56.1051139831543,35000,0.0,0
2017-07-19,56.34810751227908,57.98199060057896,56.13025430297444,57.36195373535156,104900,0.0,0
2017-07-20,57.420603591220505,57.420603591220505,56.59947492940138,56.86759948730469,37300,0.0,0
2017-07-21,57.395471584884234,57.40385227577188,56.25594054274031,57.320064544677734,70800,0.0,0
2017-07-24,57.688732277844565,58.082541648829434,56.85922286630688,57.8982048034668,40800,0.0,0
2017-07-25,58.375808062766374,59.741573165123555,58.13281914030654,59.2723503112793,77700,0.0,0
2017-07-26,59.263968205787634,59.80859164403083,58.8366424748115,59.1131477355957,75900,0.0,0
2017-07-27,59.29749218623942,59.31425357165995,58.14120590344783,58.49311828613281,38900,0.0,0
2017-07-28,58.39256246547477,58.56013792657416,57.65521509441167,57.76414489746094,33300,0.0,0
2017-07-31,58.17470252736271,58.49309842368474,57.077068681074486,57.445735931396484,84400,0.0,0
2017-08-01,58.05739201037051,58.05739201037051,57.328425495129885,57.39545822143555,69200,0.0,0
2017-08-02,57.26979718759571,57.93173125080415,56.23919576213346,57.32844924926758,100700,0.0,0
2017-08-03,57.3368022176446,57.85629622168718,56.55756440787683,56.7335205078125,63600,0.0,0
2017-08-04,56.842464401289035,57.29492584696253,56.390009348210036,56.89274215698242,52900,0.0,0
2017-08-07,56.88434848245909,57.219505742676716,55.401286076181854,56.12187194824219,89800,0.0,0
2017-08-08,55.6358917016452,57.45411128516669,55.619130323473044,56.42350387573242,111300,0.0,0
2017-08-09,56.89274012771186,62.01224924543118,53.27305508402662,55.074520111083984,122900,0.0,0
2017-08-10,54.136089351016096,56.565972344979585,52.82897941548919,55.21696853637695,93600,0.0,0
2017-08-11,53.415499046470956,55.67779997846006,53.415499046470956,54.99073028564453,120500,0.0,0
2017-08-14,55.93754161011564,56.482171421934616,55.351014738697586,56.381622314453125,59800,0.0,0
2017-08-15,56.574327634055436,57.353565557346855,56.18052472021407,56.70839309692383,57500,0.0,0
2017-08-16,56.95977899546356,56.95977899546356,55.56887818557465,55.97944259643555,36900,0.0,0
2017-08-17,55.945930211293856,56.51569584750305,55.108039945844766,55.31751251220703,52600,0.0,0
2017-08-18,54.74773832978597,55.83699806187272,54.55502717866864,55.63590621948242,58700,0.0,0
2017-08-21,55.3091346905217,55.47671017590332,54.75612408209136,55.12479782104492,30400,0.0,0
2017-08-22,55.627517462568065,56.07159814673017,55.13316542324602,55.66941452026367,38800,0.0,0
2017-08-23,55.23371245858365,56.18053233885884,55.17506040877321,55.3845329284668,41900,0.0,0
2017-08-24,55.56048971948524,55.86213066273474,54.99910489444636,55.359397888183594,27200,0.0,0
2017-08-25,55.41804946557315,56.44027638757048,55.082892154535564,56.054847717285156,46400,0.0,0
2017-08-28,56.230801014124644,56.97652263723389,55.6526548417345,56.39837646484375,57600,0.0,0
2017-08-29,55.753214843258526,56.172159944522036,55.183449249836364,55.56049728393555,52200,0.0,0
2017-08-30,55.66941559615598,56.72515243047929,55.42642672053101,55.61076354980469,57000,0.0,0
2017-08-31,55.929160481037115,57.63845693925422,55.67779091060171,57.07707214355469,78300,0.0,0
2017-09-01,57.14409808795299,57.30329924095171,55.97943144545232,56.39837646484375,33600,0.0,0
2017-09-05,56.18891169882267,56.22242807210429,54.40420797158999,54.6639518737793,66600,0.0,0
2017-09-06,54.72260397320609,55.149929742149666,53.70037696136968,54.05229568481445,48000,0.0,0
2017-09-07,54.17797925390354,54.17797925390354,52.552470344682405,53.00492858886719,68800,0.0,0
2017-09-08,54.37068958305348,54.37068958305348,53.18926463719309,53.91822814941406,39800,0.0,0
2017-09-11,54.38745134062178,55.032623927195864,53.54118052042424,54.54664611816406,45300,0.0,0
2017-09-12,54.51311771631651,55.82023037604695,54.20310252826582,55.28398132324219,48500,0.0,0
2017-09-13,55.066125896584246,55.652646276425415,54.35392075175062,54.9404411315918,74600,0.0,0
2017-09-14,54.96572371183111,55.016279025936534,53.98840882021869,54.569740295410156,54100,0.36,0
2017-09-15,54.62030129751387,55.18478534537712,53.946286080919954,54.86463165283203,104300,0.0,0
2017-09-18,54.96572702795936,56.00202425319626,54.96572702795936,55.80824279785156,38900,0.0,0
2017-09-19,55.90934920762301,56.7771394563493,55.78297055158165,56.44855880737305,47200,0.0,0
2017-09-20,56.61704572954759,58.394754159172344,56.5749238062923,58.024051666259766,61300,0.0,0
2017-09-21,58.21785067312582,58.97611631127669,57.83872106799367,58.816036224365234,69300,0.0,0
2017-09-22,58.75704103691887,59.624831148718734,58.49586323609333,59.33837890625,37400,0.0,0
2017-09-25,59.254134017133175,59.70066633449061,58.453740200915185,59.169883728027344,42300,0.0,0
2017-09-26,59.00980894082671,60.85492064782381,58.97610753660238,60.779090881347656,69300,0.0,0
2017-09-27,61.35200775533076,63.062314008731995,61.11610433112179,62.994911193847656,86600,0.0,0
2017-09-28,63.096008850607944,63.19711306241388,61.86593653245408,62.72529983520508,66500,0.0,0
2017-09-29,62.480972771599035,62.64104639740597,60.972868767535395,61.28459548950195,57800,0.0,0
2017-10-02,61.34359080419853,62.2450827097173,61.04871147583019,62.09342956542969,75100,0.0,0
2017-10-03,62.017580778969524,62.27875858731025,61.43624289291086,61.9754524230957,49400,0.0,0
2017-10-04,62.000724327495924,62.834819458884965,60.94757975260667,61.81537628173828,48900,0.0,0
2017-10-05,61.89119868764736,62.615762658653686,61.52048974586246,62.43883514404297,42400,0.0,0
2017-10-06,62.32089604250447,62.58207388897913,61.865936729755155,62.48097610473633,44800,0.0,0
2017-10-09,62.81798073189307,62.81798073189307,62.228222198538695,62.57365036010742,30400,0.0,0
2017-10-10,62.76743385918581,64.21656221969859,62.61578074173944,64.08175659179688,52600,0.0,0
2017-10-11,64.13230205249101,64.51985853127208,63.424585470627896,63.913246154785156,59100,0.0,0
2017-10-12,63.946962820788656,65.32868848465715,62.371455657331204,64.57884979248047,78700,0.0,0
2017-10-13,64.73049701555045,65.15175495823468,64.11545759096161,64.60411834716797,45500,0.0,0
2017-10-16,64.72206392963884,65.53087833167561,63.77844391331987,64.1238784790039,53900,0.0,0
2017-10-17,64.36819931775894,64.61252963660942,62.57363680327739,62.71686935424805,38500,0.0,0
2017-10-18,62.88538539232918,63.71105379118359,62.590506116983356,62.86853790283203,34900,0.0,0
2017-10-19,62.38829810796346,63.09600830078125,61.92491184274788,63.09600830078125,20100,0.0,0
2017-10-20,63.643640719751545,64.03119719458307,62.952778059767496,63.10443115234375,33800,0.0,0
2017-10-23,63.06230764778914,63.06230764778914,62.04286428006563,62.48097610473633,35100,0.0,0
2017-10-24,62.59892232328308,63.83741506700408,62.37143947288585,63.205528259277344,34200,0.0,0
2017-10-25,63.18869162636663,63.35719223288249,62.56523166879458,62.86853790283203,23800,0.0,0
2017-10-26,63.11285396298384,63.862692419265194,62.935920010032376,63.15497589111328,42300,0.0,0
2017-10-27,63.41614874109609,63.938510746552026,62.5904870220188,63.62677764892578,34300,0.0,0
2017-10-30,63.18868067266019,63.43301100927401,61.81538232674631,61.983882904052734,31400,0.0,0
2017-10-31,62.13553563510036,63.06230166069096,61.85750389905769,62.54836654663086,56900,0.0,0
2017-11-01,63.14656140445992,64.08175452726894,62.26192360442837,62.57365036010742,62000,0.0,0
2017-11-02,62.641043278443675,63.93851827478774,62.18608401261771,62.91907501220703,22000,0.0,0
2017-11-03,62.99491535700006,64.28397017227964,62.9190920061589,64.27554321289062,78000,0.0,0
2017-11-06,64.18287089533482,64.21657230760447,61.69745119840426,61.85752487182617,44800,0.0,0
2017-11-07,62.08498210857477,62.08498210857477,59.085621936502186,59.84388732910156,63800,0.0,0
2017-11-08,59.447910728533465,60.15562731847969,57.29107241228824,57.50170135498047,100000,0.0,0
2017-11-09,55.72399670585533,56.77714149758662,55.260610426339284,56.46540832519531,78300,0.0,0
2017-11-10,56.49908952384809,57.8976683924722,55.45437206388575,57.09727478027344,52800,0.0,0
2017-11-13,56.59178334607977,58.967677586304504,55.85879873202354,58.8244514465332,56400,0.0,0
2017-11-14,58.43688911251014,60.585306705659555,58.43688911251014,59.87759017944336,58600,0.0,0
2017-11-15,59.17828950987935,59.439473697269506,57.99034594539328,58.59695816040039,48500,0.0,0
2017-11-16,59.1614625606,61.057123176483096,59.1614625606,60.054527282714844,46400,0.0,0
2017-11-17,59.633255372026014,60.93915717206856,59.296247833832695,60.096641540527344,37900,0.0,0
2017-11-20,60.29041856633727,61.90805351855929,60.231442727258845,61.81537628173828,54800,0.0,0
2017-11-21,62.447268854772574,63.55938937253263,61.77325369278498,63.3740348815918,70100,0.0,0
2017-11-22,63.24765532449637,63.491985656501505,60.75380954566844,61.03184127807617,51400,0.0,0
2017-11-24,61.30987644939916,62.09341645817369,60.60216621070522,60.84649658203125,14200,0.0,0
2017-11-27,61.25089491313216,61.49522526178848,59.99554819503651,60.509483337402344,73800,0.0,0
2017-11-28,60.88861463287159,61.63845961585537,60.383106433507706,61.36042785644531,51300,0.0,0
2017-11-29,61.6300349099555,63.491994142845385,60.81279351764351,63.06230926513672,43000,0.0,0
2017-11-30,63.43301808334156,63.43301808334156,61.764833899277576,62.556800842285156,50300,0.0,0
