Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-06-26,36.11572414066871,36.696676354876885,35.87366164147712,36.55143737792969,14700,0.0,0
2017-06-27,36.59984706254362,36.648258820919146,35.82524784779388,36.06731033325195,12700,0.0,0
2017-06-28,36.30936940511068,37.71333242749097,36.30936940511068,37.03555679321289,14600,0.0,0
2017-06-29,37.326041619880385,37.66493138014082,37.180806317124,37.27762985229492,20500,0.0,0
2017-06-30,37.568094049042884,37.71333300632451,36.69667138609345,37.08396911621094,16300,0.0,0
2017-07-03,37.03556409591433,38.14905312132838,37.03556409591433,37.95540237426758,18400,0.0,0
2017-07-05,37.85857160392215,38.34269657938704,37.616509116189704,38.29428482055664,11600,0.0,0
2017-07-06,38.05222921440561,38.05222921440561,37.180806317124,37.27762985229492,11500,0.0,0
2017-07-07,37.471273892407595,37.66492462158204,37.08397243405871,37.66492462158203,13300,0.0,0
2017-07-10,37.32603059607651,38.63317009632231,36.84190567604029,38.24586868286133,33000,0.0,0
2017-07-11,37.56809532012565,38.34269450014861,37.132382127118916,37.1807975769043,15400,0.0,0
2017-07-12,37.61650620792122,38.19745834971183,37.51968269774619,38.05221939086914,10100,0.0,0
2017-07-13,37.85857515394678,38.14905312132838,37.85857515394678,37.95540237426758,7800,0.0,0
2017-07-14,37.85857191131744,38.245873372266246,37.664924874423505,38.00381088256836,15700,0.0,0
2017-07-17,37.76175039000647,38.19746363322268,37.66492686643872,37.85857391357422,10800,0.0,0
2017-07-18,37.61650620792122,38.536344328904576,37.61650620792122,38.05221939086914,16600,0.0,0
2017-07-19,38.29427929239026,38.439518241495186,38.0038050877603,38.149044036865234,7300,0.0,0
2017-07-20,38.342691044231934,38.342691044231934,37.95539333591862,38.149044036865234,4900,0.0,0
2017-07-21,38.53634462089058,38.53634462089058,37.66492194197221,37.76174545288086,17300,0.0,0
2017-07-24,37.76174346956008,38.00380592769829,37.374442059106954,37.906982421875,15700,0.0,0
2017-07-25,37.37444460172485,38.19745923153319,37.083970370913775,37.1807975769043,35700,0.0,0
2017-07-26,37.374449000307706,37.47127621769378,37.08397473531084,37.22921371459961,20600,0.0,0
2017-07-27,37.03556532608835,37.71334111652379,36.64826381910212,36.79350280761719,47200,0.0,0
2017-07-28,36.84190808991929,37.277621285215794,36.11572066228522,36.26095962524414,15800,0.0,0
2017-07-31,36.696677814432924,36.79350134052833,36.16413734016594,36.3577880859375,12400,0.0,0
2017-08-01,36.357789535652905,36.890326337573285,36.21255424071875,36.79350280761719,11800,0.0,0
2017-08-02,37.03556237631286,37.03556237631286,36.4546138556853,36.55143737792969,10000,0.0,0
2017-08-03,36.40618946693045,36.503016658994135,35.7768293396252,35.82524108886719,9800,0.0,0
2017-08-04,35.922072801571964,36.188343023659876,35.631598546118234,35.873661041259766,10700,0.0,0
2017-08-07,35.68000775896102,36.57564188190296,35.68000775896102,35.97048568725586,16500,0.0,0
2017-08-08,35.97049479469213,36.0189065638053,35.68001679285062,35.7768440246582,40700,0.0,0
2017-08-09,35.63159390459575,35.77683286019346,35.147468977376846,35.486358642578125,36100,0.0,0
2017-08-10,35.19588174548638,35.655802655744154,34.42128257833351,34.953819274902344,73500,0.0,0
2017-08-11,35.34112728966607,35.34112728966607,34.42128899135585,34.85700225830078,48200,0.0,0
2017-08-14,35.09906355849515,36.212552569507295,34.808589288451344,36.01890182495117,26000,0.0,0
2017-08-15,36.21255131784217,36.26096307891269,35.77683808104625,35.92207336425781,16800,0.0,0
2017-08-16,36.16413162782251,36.16413162782251,34.8569957641008,34.953819274902344,16800,0.0,0
2017-08-17,34.71176180444788,34.857000785151634,34.372875774246744,34.421287536621094,20800,0.0,0
2017-08-18,34.37287139892578,34.6149338735661,34.27604788650175,34.37287139892578,20300,0.0,0
2017-08-21,34.37287083134034,34.51810979115836,34.22763187152233,34.324459075927734,11800,0.0,0
2017-08-22,34.37287139892578,34.46969491134981,34.17922068049747,34.37287139892578,20700,0.0,0
2017-08-23,34.1792226709004,34.90541013711038,34.1792226709004,34.22763442993164,10900,0.0,0
2017-08-24,34.27605660023894,34.566530904936315,34.13081760109966,34.469703674316406,27600,0.0,0
2017-08-25,34.469695865137226,34.953820827813765,34.324460592482474,34.76017379760742,11500,0.0,0
2017-08-28,34.179222075058476,34.179222075058476,32.872086136099824,32.92049789428711,112700,0.0,0
2017-08-29,32.67843360950439,32.72684536502465,32.145896911621094,32.145896911621094,36300,0.0,0
2017-08-30,32.19430849427483,33.210970129062204,32.0490695349137,33.06573486328125,46900,0.0,0
2017-08-31,33.30779606365387,33.30779606365387,32.8236711423425,32.96890640258789,73200,0.0,0
2017-09-01,33.67089516591058,33.9371616992757,32.920499939849414,33.404624938964844,49300,0.0,0
2017-09-05,32.92049723949942,32.993116722126146,32.14589804316844,32.24272155761719,79300,0.0,0
2017-09-06,32.194306832555796,32.436369289943435,31.952244375168156,32.00065612792969,72700,0.0,0
2017-09-07,31.952251208727375,32.0974901916539,31.564949716643827,31.613365173339844,39600,0.0,0
2017-09-08,31.472964739544256,31.51653421310287,30.74193501444704,30.838760375976562,62800,0.0,0
2017-09-11,31.226059050377994,32.63002213399476,31.08082008899066,32.48478317260742,93600,0.0,0
2017-09-12,32.96891324933029,33.162563996786815,32.53319999094832,32.58161544799805,15900,0.0,0
2017-09-13,31.855429525765768,33.40462819658059,31.855429525765768,33.35621643066406,23400,0.0,0
2017-09-14,32.92050282410665,33.259388875745955,32.266934756756015,33.01732635498047,15000,0.0,0
2017-09-15,33.114144513213326,33.35620696770526,32.920493810903785,33.210968017578125,106300,0.0,0
2017-09-18,33.11413968214649,34.324451778032106,32.92048900808891,33.743499755859375,36000,0.0,0
2017-09-19,33.54986186275117,34.32446107521129,33.54986186275117,34.179222106933594,28000,0.0,0
2017-09-20,33.985571158613105,35.87365926599836,33.404622676454736,35.09906005859375,25100,0.0,0
2017-09-21,34.90540907026218,35.292710517835545,34.469695865137226,34.76017379760742,28400,0.0,0
2017-09-22,34.66335150703849,35.34112728966607,34.37287722693549,34.85700225830078,12700,0.0,0
2017-09-25,34.614941519585386,35.244305570101176,33.98557746906959,35.00224304199219,25300,0.0,0
2017-09-26,34.953819274902344,35.09905823468484,34.61493329351677,34.953819274902344,17100,0.0,0
2017-09-27,35.38953352424647,36.1641327146787,34.808585054817364,35.97048568725586,35400,0.0,0
2017-09-28,35.63644295138817,36.06731392290011,35.34112639425111,35.72842788696289,25000,0.0,0
2017-09-29,35.82525016588232,36.13993215605552,35.63159942626953,35.63159942626953,28500,0.0,0
2017-10-02,35.77683608941835,36.06731033325195,35.24429936012668,36.06731033325195,18100,0.0,0
2017-10-03,36.21255079908901,36.648260336062684,35.97048830362339,36.50302505493164,27100,0.0,0
2017-10-04,36.2609628777453,37.035562131318194,35.82524964336662,36.21255111694336,20600,0.0,0
2017-10-05,36.21254436376316,36.84190452398194,35.82524296241322,36.5998420715332,14900,0.0,0
2017-10-06,36.64826235780446,36.79350134052833,36.11572557711823,36.3577880859375,8600,0.0,0
2017-10-09,36.1641370106978,36.745089242719814,36.1641370106978,36.64826202392578,7800,0.0,0
2017-10-10,36.841910998635356,37.2359901883613,33.79192577792016,37.13238525390625,16900,0.0,0
2017-10-11,37.0839720602654,37.66492424193294,36.84190957463236,37.32603454589844,58600,0.0,0
2017-10-12,37.37444630430897,37.616508789942,37.18079927066686,37.32603454589844,30000,0.0,0
2017-10-13,37.32603284551971,37.81015779473159,36.84190789630784,37.1807975769043,20600,0.0,0
2017-10-16,37.42286884863241,37.66493138014082,37.13239085595743,37.27762985229492,13800,0.0,0
2017-10-17,37.18079927066686,37.66492424193294,37.132383818675926,37.32603454589844,24100,0.0,0
2017-10-18,37.229213390122695,37.76175015357233,37.156593901111236,37.51968765258789,25900,0.0,0
2017-10-19,37.22921140433465,38.003810627451976,37.18079964543615,37.66492462158203,15900,0.0,0
