Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-06-26,37.39234095745748,38.26363730376184,37.03465172549286,38.10771942138672,1498300,0.0,0
2017-06-27,38.29114987465666,38.41038078203548,38.03434807291349,38.04351806640625,691100,0.0,0
2017-06-28,38.309486284646624,38.59380501167949,38.107711478451584,38.41037368774414,733600,0.0,0
2017-06-29,38.71304316825992,38.73138665562272,38.1260655673001,38.658016204833984,627400,0.0,0
2017-06-30,38.76806098907735,38.969835785612126,38.144396616752886,38.2819709777832,689800,0.0,0
2017-07-03,38.60297551080316,39.34587080810687,38.474574631959406,39.08906555175781,584700,0.0,0
2017-07-05,39.14409691460425,39.4375856441562,38.749720778269754,39.15326690673828,1235600,0.0,0
2017-07-06,39.144093443123204,39.602669979712125,39.07071951791154,39.36420822143555,744500,0.0,0
2017-07-07,39.37338977864924,39.43759022703284,39.19913191855976,39.26333236694336,545400,0.0,0
2017-07-10,39.3275257467972,39.942016641926784,39.14409442781505,39.786102294921875,740100,0.0,0
2017-07-11,39.88699227911879,39.914505754216904,39.32752829437957,39.51095962524414,827600,0.0,0
2017-07-12,39.648533504137326,40.44645583040743,39.59350305110901,40.42811584472656,812300,0.0,0
2017-07-13,40.53817342243689,40.81331869141065,40.33639859248058,40.38225555419922,682700,0.0,0
2017-07-14,40.25385760665974,40.859178642148535,39.978712317557964,40.730777740478516,528500,0.0,0
2017-07-17,40.81331147639452,41.244374537402216,40.52899276614202,41.00591278076172,720600,0.0,0
2017-07-18,40.95089829315521,41.14349965611174,40.79498040505062,40.96923828125,625200,0.0,0
2017-07-19,40.96923301828668,41.29940874017583,40.81331864887342,40.8958625793457,1089800,0.0,0
2017-07-20,40.923371652619885,41.326921268683655,40.758283809441345,41.0426025390625,1210900,0.0,0
2017-07-21,40.831650427415404,41.354427337646484,40.831650427415404,41.354427337646484,463700,0.0,0
2017-07-24,41.372792184440094,41.62042403275793,41.336105207208696,41.43699264526367,570300,0.0,0
2017-07-25,41.712124834708426,41.813012240976256,41.418636106653786,41.62041091918945,451100,0.0,0
2017-07-26,41.66626317201456,41.70295013354412,40.94171142578125,40.94171142578125,543600,0.0,0
2017-07-27,40.96922687655759,41.05177079465565,40.70325513927395,40.81331253051758,612400,0.0,0
2017-07-28,40.86835435207922,41.0059252547643,40.56569206857979,40.96923828125,339000,0.0,0
2017-07-31,41.05178237192214,41.3361011697005,41.05178237192214,41.281070709228516,401600,0.0,0
2017-08-01,41.66626528198076,41.72129572706183,41.29023265391366,41.3819465637207,898100,0.0,0
2017-08-02,41.39112628998184,41.78550245916027,41.271895390339964,41.363609313964844,660800,0.0,0
2017-08-03,41.547039316875285,41.94141547330557,40.9142048675313,41.18935012817383,753500,0.0,0
2017-08-04,41.290237567577705,41.290237567577705,40.629886142666706,40.675743103027344,794400,0.0,0
2017-08-07,40.675739709355064,40.90502799069001,40.528995349247154,40.57485580444336,769000,0.0,0
2017-08-08,40.60237605773179,41.07929618237594,40.46480166649636,40.56568908691406,629000,0.0,0
2017-08-09,40.345565317700505,40.446449217097594,40.18964747561168,40.391422271728516,606100,0.0,0
2017-08-10,40.25385502404616,40.739945120228064,39.831965374580285,39.86865234375,609300,0.0,0
2017-08-11,39.65770276797649,40.03373541026203,39.51095840753973,39.96036148071289,666900,0.0,0
2017-08-14,40.3956074136163,40.57043906889854,40.20236836177734,40.50602722167969,720500,0.143,0
2017-08-15,40.58884614234533,40.62565391798412,39.9631279972168,39.972328186035156,451600,0.0,0
2017-08-16,40.18396107939788,40.18396107939788,39.705474114833336,39.80669021606445,568000,0.0,0
2017-08-17,39.825092308317664,40.00912763804156,39.39261332017576,39.40181350708008,493100,0.0,0
2017-08-18,39.40182134761687,39.48463708696296,39.11656635427307,39.2637939453125,548300,0.0,0
2017-08-21,39.254593139590035,39.32820868904402,38.776102598686954,38.90492630004883,473900,0.0,0
2017-08-22,38.99694343473322,39.714677448626055,38.99694343473322,39.65946578979492,625400,0.0,0
2017-08-23,39.38341525940516,39.825098007844296,39.36501137278073,39.558250427246094,714500,0.0,0
2017-08-24,39.650267003168274,39.650267003168274,39.162576285227715,39.31900405883789,461100,0.0,0
2017-08-25,39.34660654658249,39.51223801206479,39.18097859128256,39.199378967285156,354200,0.0,0
2017-08-28,39.15337516358964,39.15337516358964,38.27920978300209,38.42643737792969,553900,0.0,0
2017-08-29,38.13198044469326,38.65647894702935,37.865132854337816,38.61967468261719,555700,0.0,0
2017-08-30,38.610468057608124,39.1257663323326,38.610468057608124,39.01534652709961,397800,0.0,0
2017-08-31,39.14417266845703,39.33740821725588,38.88652175987602,39.14417266845703,519100,0.0,0
2017-09-01,39.27299995768733,39.45703533487326,39.10736846923828,39.10736846923828,445300,0.0,0
2017-09-05,38.87732010531564,38.978539725207185,36.871342124392456,36.98176193237305,902300,0.0,0
2017-09-06,37.10139107422706,37.4694618369812,36.86214753556492,37.13819885253906,657300,0.0,0
2017-09-07,37.04617337987931,37.06457726604126,36.218019563685615,36.65970230102539,843500,0.0,0
2017-09-08,36.60449434744443,37.53387138668647,36.49407452947899,37.469459533691406,786100,0.0,0
2017-09-11,38.10437789873271,38.73009605123569,38.03076585677027,38.5644645690918,999900,0.0,0
2017-09-12,38.647276484606,39.21778291652769,38.628872598391446,39.162574768066406,631100,0.0,0
2017-09-13,39.03374871898159,39.042952417452256,38.54605800551083,38.78530502319336,550700,0.0,0
2017-09-14,38.77610957915312,38.88652941302925,38.619681773677215,38.75770568847656,547400,0.0,0
2017-09-15,38.82210964234231,39.44782775714803,38.56446224572202,39.31900405883789,1092200,0.0,0
