Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-06-26,25.288449736328637,25.75754506429695,25.160515238437423,25.459030151367188,3500,0.0,0
2017-06-27,25.032579839634945,25.501673523945385,25.032579839634945,25.33109474182129,6100,0.0,0
2017-06-28,25.37374273935954,25.67225768517771,25.331098444289335,25.58696746826172,4600,0.0,0
2017-06-29,25.586967045884627,26.610446378430233,25.586967045884627,26.056060791015625,7300,0.0,0
2017-06-30,26.610448118451686,26.610448118451686,25.97077390047713,26.013418197631836,4500,0.0,0
2017-07-03,26.61044514260153,26.61044514260153,25.20316071901382,26.14134979248047,1400,0.0,0
2017-07-05,26.141351438052276,26.354576166954455,25.416387034429743,25.58696746826172,9200,0.0,0
2017-07-06,26.013412544720058,26.18399294982179,25.373738465751533,25.757543563842773,7300,0.0,0
2017-07-07,25.757547203254067,25.970771926371153,25.501676559448246,25.501676559448242,3400,0.0,0
2017-07-10,25.501675653874486,25.501675653874486,25.2458066459302,25.373741149902344,3500,0.0,0
2017-07-11,25.16051363093771,25.501672812442823,25.16051363093771,25.245803833007812,7400,0.0,0
2017-07-12,25.33109694378603,26.01341538514522,25.33109694378603,25.885480880737305,6700,0.0,0
2017-07-13,25.80019149716727,25.80019149716727,25.160517327816017,25.501676559448242,10200,0.0,0
2017-07-14,25.288449736328637,25.6125521995468,25.23727626252723,25.459030151367188,2700,0.0,0
2017-07-17,25.586965963445483,25.586965963445483,24.7340670979973,25.11787223815918,7500,0.0,0
2017-07-18,25.117873600624975,25.203162190375707,24.350263278663828,24.563488006591797,4000,0.0,0
2017-07-19,24.520843823750816,24.734068552652996,24.137038661016657,24.307619094848633,7600,0.0,0
2017-07-20,24.392910892929017,24.98993919648954,24.30762067048446,24.520845413208008,3200,0.0,0
2017-07-21,24.60612896654856,26.01341156174704,24.39290428161621,24.39290428161621,12900,0.0,0
2017-07-24,24.384378003986715,24.691422107436427,23.9664577669443,24.264972686767578,9600,0.0,0
2017-07-25,24.264977248070252,25.143462178648388,24.264977248070252,24.648780822753906,8500,0.0,0
2017-07-26,24.222328877932647,25.07522779354137,24.222328877932647,24.307619094848633,7600,0.0,0
2017-07-27,24.196740355100207,24.904646314020546,24.196740355100207,24.222326278686523,4000,0.0,0
2017-07-28,24.74259263476325,24.74259263476325,24.350258368564592,24.39290428161621,4100,0.0,0
2017-07-31,24.102921451416293,24.56348597981542,24.102921451416293,24.264972686767578,2500,0.0,0
2017-08-01,24.2649750047203,24.461141366540986,24.2649750047203,24.350263595581055,11400,0.0,0
2017-08-02,24.665834556557137,24.665834556557137,24.264972686767578,24.264972686767578,3800,0.0,0
2017-08-03,24.307616978124287,24.478197397102,24.094392267789864,24.264972686767578,5800,0.0,0
2017-08-04,24.1796868159795,24.1796868159795,24.094396591186523,24.094396591186523,2600,0.0,0
2017-08-07,24.094390518846506,24.094390518846506,23.49736072253664,23.540006637573242,7000,0.0,0
2017-08-08,23.62529986775044,24.051749312101347,23.62529986775044,23.710588455200195,5200,0.0,0
2017-08-09,23.667941660030987,23.667941660030987,20.853376275494202,22.345949172973633,25600,0.0,0
2017-08-10,22.43124114234293,23.369430287939817,21.962147382932287,22.815046310424805,13200,0.0,0
2017-08-11,22.900334312697076,23.24149352532846,22.780927368194508,23.028268814086914,10300,0.0,0
2017-08-14,23.326784727326043,24.051749101736917,23.326784727326043,23.667943954467773,11800,0.0,0
2017-08-15,23.75323448118341,24.00910349822,23.1135603118164,23.45471954345703,7000,0.0,0
2017-08-16,23.565596111636328,23.565596111636328,22.942980299238908,22.985626220703125,7400,0.0,0
2017-08-17,22.8150457267827,22.92592186873909,22.38859627394564,22.473886489868164,7300,0.0,0
2017-08-18,22.218013051769397,22.857687150689152,22.218013051769397,22.345949172973633,11900,0.0,0
2017-08-21,22.371538428568364,22.559177233340996,22.26066228401912,22.303306579589844,4600,0.0,0
2017-08-22,22.431237884543766,22.64446258544922,22.38859359507282,22.64446258544922,4900,0.0,0
2017-08-23,22.64446652327481,22.64446652327481,22.303307267854272,22.38859748840332,3900,0.0,0
2017-08-24,22.47388147972711,22.687106158611094,22.388591282818474,22.559171676635742,4500,0.0,0
2017-08-25,22.55917141127068,23.028265048587386,22.55917141127068,22.772396087646484,7300,0.0,0
2017-08-28,22.687105891741126,23.667939077714813,22.687105891741126,22.772396087646484,9500,0.0,0
2017-08-29,22.772401115615683,22.942979918313696,22.64446498012275,22.687110900878906,5600,0.0,0
2017-08-30,22.7300774528317,23.116788550987764,22.343364715576172,22.343364715576172,6800,0.2,0
