Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-06-26,7859.9609375,8135.95947265625,7696.28173828125,8099.95947265625,752,0,0.0
2017-06-27,8051.9599609375,8219.958984375,7691.96142578125,7715.96142578125,574,0,0.0
2017-06-28,7799.9609375,8135.95947265625,7595.9619140625,7943.96044921875,646,0,0.0
2017-06-29,7919.96044921875,8039.9599609375,7691.96142578125,7907.96044921875,504,0,0.0
2017-06-30,7943.96044921875,7955.96044921875,7727.96142578125,7787.9609375,297,0,0.0
2017-07-03,7811.9609375,8051.9599609375,7745.96142578125,8015.9599609375,236,0,0.0
2017-07-05,7991.9599609375,8231.958984375,7883.96044921875,8039.9599609375,347,0,0.0
2017-07-06,8075.95947265625,8387.9580078125,7991.9599609375,8039.9599609375,536,0,0.0
2017-07-07,7679.96142578125,8015.9599609375,7523.96240234375,7691.96142578125,706,0,0.0
2017-07-10,7667.96142578125,7883.96044921875,7547.96240234375,7751.96142578125,407,0,0.0
2017-07-11,7715.96142578125,7811.9609375,7475.96240234375,7559.96240234375,414,0,0.0
2017-07-12,7619.9619140625,7871.96044921875,7607.9619140625,7823.9609375,295,0,0.0
2017-07-13,7871.96044921875,8327.9580078125,7631.9619140625,8255.958984375,410,0,0.0
2017-07-14,8375.9580078125,8843.9560546875,8315.9580078125,8411.9580078125,742,0,0.0
2017-07-17,8399.9580078125,8567.95703125,8267.958984375,8279.958984375,343,0,0.0
2017-07-18,8267.958984375,8459.9580078125,8183.958984375,8447.9580078125,271,0,0.0
2017-07-19,8531.95703125,8699.9560546875,8447.9580078125,8687.95703125,317,0,0.0
2017-07-20,8711.9560546875,8903.955078125,8519.95703125,8555.95703125,353,0,0.0
2017-07-21,8639.95703125,8723.9560546875,8099.95947265625,8255.958984375,392,0,0.0
2017-07-24,8279.958984375,8355.677734375,7775.9609375,8147.95947265625,449,0,0.0
2017-07-25,8195.958984375,8291.958984375,7943.96044921875,8243.958984375,326,0,0.0
2017-07-26,8255.958984375,8339.9580078125,8051.9599609375,8303.9580078125,212,0,0.0
2017-07-27,8243.958984375,8243.958984375,7703.96142578125,7859.9609375,426,0,0.0
2017-07-28,7799.9609375,8267.958984375,7781.9609375,8243.958984375,294,0,0.0
2017-07-31,8243.958984375,8243.958984375,7709.2412109375,7763.9609375,370,0,0.0
2017-08-01,7811.9609375,7895.96044921875,7391.962890625,7871.96044921875,575,0,0.0
2017-08-02,7847.9609375,7871.96044921875,7391.962890625,7751.96142578125,281,0,0.0
2017-08-03,7727.96142578125,7883.96044921875,7571.9619140625,7607.9619140625,218,0,0.0
2017-08-04,7619.9619140625,7925.96044921875,7559.96240234375,7847.9609375,211,0,0.0
2017-08-07,7847.9609375,7943.96044921875,7631.9619140625,7787.9609375,245,0,0.0
2017-08-08,7703.96142578125,7859.9609375,7511.96240234375,7559.96240234375,299,0,0.0
2017-08-09,7499.96240234375,7607.9619140625,7271.9638671875,7475.96240234375,335,0,0.0
2017-08-10,7427.962890625,7535.96240234375,7268.48388671875,7283.96337890625,304,0,0.0
2017-08-11,7295.96337890625,7559.96240234375,7223.9638671875,7511.96240234375,315,0,0.0
2017-08-14,7499.96240234375,7607.9619140625,7343.96337890625,7415.962890625,300,0,0.0
2017-08-15,7427.962890625,7463.962890625,7259.9638671875,7331.96337890625,186,0,0.0
2017-08-16,7343.96337890625,7499.96240234375,7271.9638671875,7319.96337890625,133,0,0.0
2017-08-17,7283.96337890625,7511.96240234375,7247.9638671875,7283.96337890625,210,0,0.0
2017-08-18,7223.9638671875,7367.96337890625,7103.96435546875,7235.9638671875,269,0,0.0
2017-08-21,7223.9638671875,7367.96337890625,7031.96484375,7103.96435546875,348,0,0.0
2017-08-22,7127.96435546875,7523.96240234375,7127.96435546875,7451.962890625,244,0,0.0
2017-08-23,7367.96337890625,7595.9619140625,7361.96337890625,7463.962890625,211,0,0.0
2017-08-24,7487.96240234375,7739.96142578125,7379.962890625,7643.9619140625,295,0,0.0
2017-08-25,7679.96142578125,7715.96142578125,7391.962890625,7487.96240234375,213,0,0.0
2017-08-28,7559.96240234375,7667.96142578125,7509.5625,7607.9619140625,287,0,0.0
2017-08-29,7523.96240234375,7871.96044921875,7487.96240234375,7823.9609375,308,0,0.0
2017-08-30,7823.9609375,8147.95947265625,7799.72119140625,7967.9599609375,343,0,0.0
2017-08-31,8003.9599609375,8315.9580078125,7919.96044921875,8171.958984375,286,0,0.0
2017-09-01,8171.958984375,8254.7587890625,7909.16064453125,8159.958984375,180,0,0.0
2017-09-05,8159.958984375,8363.9580078125,8039.9599609375,8159.958984375,175,0,0.0
2017-09-06,8219.958984375,8387.9580078125,8099.95947265625,8303.9580078125,255,0,0.0
2017-09-07,8291.958984375,8687.95703125,8132.95947265625,8639.95703125,431,0,0.0
2017-09-08,8639.95703125,8897.955078125,8567.95703125,8891.955078125,393,0,0.0
2017-09-11,8903.955078125,8938.3955078125,8183.958984375,8207.958984375,475,0,0.0
2017-09-12,7499.96240234375,8071.759765625,6539.96728515625,6575.96728515625,2410,0,0.0
2017-09-13,6515.96728515625,6515.96728515625,5783.97119140625,5831.970703125,1880,0,0.0
2017-09-14,5891.970703125,6119.96923828125,5831.970703125,5915.97021484375,989,0,0.0
2017-09-15,5891.970703125,5938.7705078125,5723.97119140625,5771.97119140625,924,0,0.0
2017-09-18,5831.970703125,6239.96875,5831.970703125,5939.97021484375,1906,0,0.0
2017-09-19,5939.97021484375,5987.97021484375,5447.97265625,5759.97119140625,1655,0,0.0
2017-09-20,5879.970703125,6059.849609375,5675.9716796875,5915.97021484375,911,0,0.0
2017-09-21,5951.97021484375,5963.97021484375,5663.9716796875,5675.9716796875,539,0,0.0
2017-09-22,5663.9716796875,5819.970703125,5471.97265625,5483.97265625,1442,0,0.0
2017-09-25,5519.97216796875,5555.97216796875,5087.974609375,5123.974609375,1967,0,0.0
2017-09-26,5135.97412109375,5197.65380859375,4679.9765625,4691.9765625,1937,0,0.0
2017-09-27,4691.9765625,5483.97265625,4691.9765625,5387.97314453125,1730,0,0.0
2017-09-28,5447.97265625,5483.97265625,5051.974609375,5111.974609375,922,0,0.0
2017-09-29,5063.974609375,5135.97412109375,4811.97607421875,5015.97509765625,585,0,0.0
2017-10-02,5039.974609375,5459.97265625,5015.97509765625,5375.97314453125,691,0,0.0
2017-10-03,5375.97314453125,5435.97265625,5171.97412109375,5387.97314453125,617,0,0.0
2017-10-04,5387.97314453125,5651.9716796875,5375.97314453125,5471.97265625,973,0,0.0
2017-10-05,5495.97265625,5603.97216796875,5351.97314453125,5531.97216796875,421,0,0.0
2017-10-06,5495.97265625,5615.9716796875,5375.97314453125,5483.97265625,438,0,0.0
2017-10-09,5543.97216796875,5651.9716796875,5231.9736328125,5279.9736328125,593,0,0.0
2017-10-10,5315.9736328125,5387.97314453125,5219.97412109375,5279.9736328125,410,0,0.0
2017-10-11,5267.9736328125,5303.9736328125,5027.97509765625,5099.974609375,1764,0,0.0
2017-10-12,5075.974609375,5123.974609375,4919.9755859375,4967.97509765625,777,0,0.0
2017-10-13,4967.97509765625,4967.97509765625,4691.9765625,4739.97607421875,861,0,0.0
2017-10-16,4835.9755859375,4907.9755859375,4631.97705078125,4715.9765625,770,0,0.0
2017-10-17,4715.9765625,5087.974609375,4715.9765625,4895.9755859375,1112,0,0.0
2017-10-18,4979.97509765625,5015.97509765625,4787.97607421875,4823.97607421875,570,0,0.0
2017-10-19,4799.97607421875,4847.9755859375,4691.9765625,4715.9765625,580,0,0.0
2017-10-20,4703.9765625,4727.9765625,4511.9775390625,4547.97705078125,1190,0,0.0
2017-10-23,4559.97705078125,4619.97705078125,4175.97900390625,4199.97900390625,988,0,0.0
2017-10-24,4199.97900390625,4199.97900390625,3728.38134765625,3821.98095703125,1521,0,0.0
2017-10-25,3827.98095703125,3959.980224609375,3749.981201171875,3839.980712890625,582,0,0.0
2017-10-26,3815.98095703125,3815.98095703125,3671.981689453125,3707.9814453125,504,0,0.0
2017-10-27,3755.981201171875,3863.980712890625,3647.981689453125,3815.98095703125,494,0,0.0
2017-10-30,3803.98095703125,4103.9794921875,3803.98095703125,4079.9794921875,638,0,0.0
2017-10-31,4139.9794921875,4379.97802734375,4019.97998046875,4079.9794921875,579,0,0.0
2017-11-01,4127.9794921875,4139.9794921875,3815.98095703125,3815.98095703125,493,0,0.0
2017-11-02,3851.980712890625,3947.980224609375,3779.981201171875,3827.98095703125,333,0,0.0
2017-11-03,3839.980712890625,3995.97998046875,3779.981201171875,3959.980224609375,353,0,0.0
2017-11-06,3995.97998046875,4109.9794921875,3839.980712890625,3851.980712890625,414,0,0.0
2017-11-07,3875.980712890625,3899.98046875,3779.981201171875,3851.980712890625,429,0,0.0
2017-11-08,3839.980712890625,3935.980224609375,3719.9814453125,3827.98095703125,417,0,0.0
2017-11-09,3779.981201171875,3839.980712890625,3672.2216796875,3815.98095703125,351,0,0.0
2017-11-10,3755.981201171875,4115.9794921875,3755.981201171875,4067.979736328125,460,0,0.0
2017-11-13,4079.9794921875,4115.9794921875,3815.98095703125,3863.980712890625,389,0,0.0
2017-11-14,3815.98095703125,3827.98095703125,3491.982421875,3587.982177734375,662,0,0.0
2017-11-15,3551.982177734375,3611.98193359375,3395.98291015625,3575.982177734375,617,0,0.0
2017-11-16,3587.982177734375,3899.98046875,3575.982177734375,3887.98046875,614,0,0.0
2017-11-17,3887.98046875,3947.740234375,3803.98095703125,3827.98095703125,240,0,0.0
2017-11-20,3839.980712890625,3839.980712890625,3653.981689453125,3695.9814453125,326,0,0.0
2017-11-21,3731.9814453125,3779.981201171875,3575.982177734375,3599.98193359375,317,0,0.0
2017-11-22,3611.98193359375,3803.98095703125,3599.98193359375,3767.981201171875,424,0,0.0
2017-11-24,3791.98095703125,3839.980712890625,3611.98193359375,3647.981689453125,214,0,0.0
2017-11-27,3635.98193359375,3767.981201171875,3563.982177734375,3671.981689453125,318,0,0.0
2017-11-28,3647.981689453125,3654.461669921875,3485.982666015625,3635.98193359375,379,0,0.0
2017-11-29,3623.98193359375,3707.9814453125,3527.982421875,3575.982177734375,365,0,0.0
2017-11-30,3575.982177734375,3755.981201171875,3575.982177734375,3587.982177734375,755,0,0.0
2017-12-01,3599.98193359375,3731.9814453125,3513.9423828125,3635.98193359375,451,0,0.0
2017-12-04,3695.9814453125,3767.981201171875,3539.982421875,3563.982177734375,673,0,0.0
2017-12-05,3539.982421875,3671.981689453125,3503.982421875,3515.982421875,357,0,0.0
2017-12-06,3503.982421875,3545.982177734375,3251.983642578125,3443.982666015625,659,0,0.0
2017-12-07,3443.982666015625,3563.982177734375,3369.583251953125,3419.98291015625,363,0,0.0
2017-12-08,3467.982666015625,3599.98193359375,3419.98291015625,3587.982177734375,444,0,0.0
2017-12-11,3599.98193359375,3707.9814453125,3527.982421875,3707.9814453125,433,0,0.0
2017-12-12,3719.9814453125,3839.980712890625,3563.982177734375,3599.98193359375,536,0,0.0
2017-12-13,3599.98193359375,3947.980224609375,3565.18212890625,3839.980712890625,600,0,0.0
2017-12-14,3839.980712890625,3959.980224609375,3635.98193359375,3659.981689453125,424,0,0.0
2017-12-15,3671.981689453125,3851.980712890625,3613.181884765625,3767.981201171875,605,0,0.0
2017-12-18,3815.98095703125,3923.98046875,3719.9814453125,3839.980712890625,484,0,0.0
2017-12-19,3851.980712890625,3875.980712890625,3624.101806640625,3635.98193359375,650,0,0.0
2017-12-20,3755.981201171875,4295.978515625,3739.78125,4079.9794921875,1812,0,0.0
2017-12-21,3959.980224609375,4059.819580078125,3515.982421875,3551.982177734375,1331,0,0.0
2017-12-22,3611.98193359375,3851.980712890625,3551.982177734375,3599.98193359375,761,0,0.0
2017-12-26,3575.982177734375,3647.981689453125,3251.983642578125,3479.982666015625,1475,0,0.0
2017-12-27,3515.982421875,3536.38232421875,3323.9833984375,3383.983154296875,990,0,0.0
2017-12-28,3359.983154296875,3467.982666015625,3347.983154296875,3419.98291015625,556,0,0.0
2017-12-29,3395.98291015625,3530.38232421875,3371.983154296875,3407.98291015625,1038,0,0.0
2018-01-02,3443.982666015625,3791.98095703125,3443.982666015625,3719.9814453125,1029,0,0.0
2018-01-03,3719.9814453125,3887.98046875,3611.98193359375,3839.980712890625,831,0,0.0
2018-01-04,3911.98046875,3935.980224609375,3695.9814453125,3887.98046875,618,0,0.0
2018-01-05,3887.98046875,3911.98046875,3743.981201171875,3827.98095703125,455,0,0.0
2018-01-08,3815.98095703125,3827.98095703125,3503.982421875,3575.982177734375,989,0,0.0
2018-01-09,3599.98193359375,3671.981689453125,3407.98291015625,3479.982666015625,944,0,0.0
2018-01-10,3431.98291015625,3539.982421875,3359.983154296875,3503.982421875,650,0,0.0
2018-01-11,3527.982421875,3635.98193359375,3479.982666015625,3515.982421875,639,0,0.0
2018-01-12,3539.982421875,3623.98193359375,3491.862548828125,3551.982177734375,509,0,0.0
2018-01-16,3575.982177734375,3647.981689453125,3455.982666015625,3503.982421875,639,0,0.0
2018-01-17,3551.982177734375,3599.98193359375,3419.98291015625,3575.982177734375,532,0,0.0
2018-01-18,3563.982177734375,3599.98193359375,3455.982666015625,3467.982666015625,889,0,0.0
2018-01-19,3479.982666015625,3599.98193359375,3299.9833984375,3515.982421875,948,0,0.0
2018-01-22,3563.982177734375,3671.981689453125,3539.982421875,3611.98193359375,712,0,0.0
2018-01-23,3647.981689453125,3695.9814453125,3575.982177734375,3671.981689453125,1122,0,0.0
2018-01-24,3695.9814453125,3743.981201171875,3507.342529296875,3635.98193359375,652,0,0.0
2018-01-25,3803.98095703125,3953.980224609375,3695.9814453125,3815.98095703125,1497,0,0.0
2018-01-26,3827.98095703125,3887.98046875,3491.982421875,3539.982421875,1061,0,0.0
2018-01-29,3563.982177734375,3755.981201171875,3563.982177734375,3635.98193359375,678,0,0.0
2018-01-30,3599.98193359375,3695.9814453125,3479.982666015625,3635.98193359375,503,0,0.0
2018-01-31,3647.981689453125,3695.9814453125,3539.982421875,3551.982177734375,570,0,0.0
2018-02-01,3563.982177734375,3575.982177734375,3420.102783203125,3515.982421875,547,0,0.0
2018-02-02,3479.982666015625,3551.982177734375,3431.98291015625,3479.982666015625,717,0,0.0
2018-02-05,3443.982666015625,3491.982421875,3311.9833984375,3311.9833984375,788,0,0.0
2018-02-06,3263.983642578125,3431.98291015625,3155.984130859375,3239.98388671875,1071,0,0.0
2018-02-07,3251.983642578125,3419.98291015625,3191.984130859375,3395.98291015625,470,0,0.0
2018-02-08,3419.98291015625,3473.982666015625,3239.98388671875,3239.98388671875,474,0,0.0
2018-02-09,3263.983642578125,3286.783447265625,2915.9853515625,3155.984130859375,834,0,0.0
2018-02-12,3191.984130859375,3323.9833984375,3179.984130859375,3323.9833984375,497,0,0.0
2018-02-13,3347.983154296875,3479.982666015625,3263.983642578125,3311.9833984375,517,0,0.0
2018-02-14,3251.983642578125,3442.78271484375,3179.984130859375,3347.983154296875,580,0,0.0
2018-02-15,3359.983154296875,3419.98291015625,3119.984375,3167.984130859375,1134,0,0.0
2018-02-16,3155.984130859375,3274.78369140625,2987.985107421875,3011.98486328125,635,0,0.0
2018-02-20,2987.985107421875,3275.983642578125,2953.185302734375,3107.984375,468,0,0.0
