Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-06-26,48.65430679303867,49.45764261824083,48.61937827951691,49.27427291870117,1393000,0.0,0
2017-06-27,49.064714502498184,49.326675072779786,48.63685178884333,48.802757263183594,2075600,0.0,0
2017-06-28,48.994848162933515,49.16948738777931,48.26136608335406,48.313758850097656,1082800,0.0,0
2017-06-29,47.93828822090958,48.02560617247299,47.57154549621728,47.763648986816406,1567900,0.0,0
2017-06-30,47.78983859521354,47.99067252710431,47.48422246645933,47.73744583129883,1944800,0.0,0
2017-07-03,47.894626766350186,47.955749999725406,47.26593017578126,47.26593017578125,800000,0.0,0
2017-07-05,47.257195297451005,47.32705232311472,46.75947564797914,47.03016662597656,1475500,0.0,0
2017-07-06,46.89044595314352,46.995228138432815,46.750735262435924,46.934104919433594,1082600,0.0,0
2017-07-07,46.9515891619588,47.48423743798527,46.916660641669544,47.2746696472168,1156400,0.0,0
2017-07-10,47.318329110357084,47.51043264292259,47.065105663118175,47.1087646484375,1679700,0.0,0
2017-07-11,47.16114714600146,47.18734519810463,46.794407726222886,46.98651123046875,862100,0.0,0
2017-07-12,47.41437243951855,47.60647593790032,47.28339550686719,47.50169372558594,1144700,0.0,0
2017-07-13,47.475495747047646,47.475495747047646,46.96904561094649,47.23100280761719,1431100,0.0,0
2017-07-14,47.57155204820106,47.702532324552315,47.353253808260185,47.52789306640625,720500,0.0,0
2017-07-17,47.56281838075714,48.034340015736554,47.30959164004912,47.92955780029297,2809200,0.0,0
2017-07-18,47.97322302208447,48.49714082941494,47.85971032848482,48.3399658203125,2213400,0.0,0
2017-07-19,48.401075699271686,48.61937389263626,48.2177060162773,48.60190963745117,1134300,0.0,0
2017-07-20,48.77655655029651,49.15202976857221,48.59318683838511,49.02104949951172,1198300,0.0,0
2017-07-21,48.97739146463754,49.40525746498182,48.94246294808563,49.361595153808594,1243900,0.0,0
2017-07-24,49.35287060750245,49.4838475638261,48.72417055805431,48.82895278930664,1231400,0.0,0
