Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-06-26,60.21955912366884,60.69684776602607,59.8503316859957,60.462703704833984,339100,0.0,0
2017-06-27,60.55275474962062,60.86794470261756,59.74226139146728,59.859336853027344,356200,0.0,0
2017-06-28,60.29159232998519,60.68783503395384,59.985409782827844,60.57076644897461,478700,0.0,0
2017-06-29,60.6067910824919,61.003026928550725,59.54414578189563,59.99441909790039,527800,0.0,0
2017-06-30,60.42667255286332,61.003021799238255,60.07545994556063,60.68783187866211,467300,0.0,0
2017-07-03,61.05706851884227,61.34524318570734,60.71485637838462,61.174137115478516,415200,0.0,0
2017-07-05,61.10209293734846,62.07468503370318,61.10209293734846,62.065677642822266,813700,0.0,0
2017-07-06,61.77748605250282,61.83152351236402,61.04804561530713,61.084068298339844,801600,0.0,0
2017-07-07,61.273174685083596,61.72344786160188,60.83190889587023,61.5793571472168,537200,0.0,0
2017-07-10,61.633404523088004,63.14632291458657,61.46229848986436,62.407875061035156,1201400,0.0,0
2017-07-11,63.49754306301561,63.73168023354165,62.93920169430855,63.40748977661133,1275500,0.0,0
2017-07-12,63.875776497979686,63.99284509334062,62.05667522145306,62.146728515625,820100,0.0,0
2017-07-13,62.18275719069223,62.81313718117742,61.48933233053192,62.750099182128906,704000,0.0,0
2017-07-14,62.921188583215255,63.56957631409524,62.596991282462874,63.290409088134766,386600,0.0,0
2017-07-17,63.36245462870676,63.81272789532882,62.85815076868998,63.44350051879883,561100,0.0,0
2017-07-18,63.41648842072658,63.57858707971151,62.78610856391027,63.542564392089844,527800,0.0,0
2017-07-19,63.93881054858228,64.39809125235428,63.461521935336606,64.38908386230469,430400,0.0,0
2017-07-20,64.479126971776,64.58719502343415,63.956808361364935,64.4070816040039,467800,0.0,0
2017-07-21,64.1639348894593,64.83934473040097,63.9568061818292,64.67724609375,538000,0.0,0
2017-07-24,64.67726236342052,64.79433095854117,64.14594311945847,64.60521697998047,378400,0.0,0
2017-07-25,65.0824973180444,65.12752739460569,64.362064187439,64.70426940917969,665900,0.0,0
2017-07-26,64.70427372712561,64.75831119673028,64.17295451549575,64.66825103759766,684800,0.0,0
2017-07-27,65.80294216062418,66.61343550398297,63.533567669845155,65.07350158691406,956100,0.0,0
2017-07-28,65.21758261375393,65.36167336652885,64.12792206073833,64.78532409667969,461500,0.0,0
2017-07-31,65.16354491213652,65.3346509447451,64.7132716647451,64.96542358398438,485000,0.0,0
2017-08-01,65.19957431478277,65.34365819607017,64.4160963101647,64.75830841064453,545500,0.0,0
2017-08-02,64.73128540129387,65.36167212678947,64.12792084439998,64.98344421386719,436300,0.0,0
2017-08-03,64.91137853915322,65.19054569177423,64.43409010249552,65.01943969726562,510900,0.0,0
2017-08-04,65.10950452902529,65.31662634412592,64.65923134935187,64.73126983642578,416500,0.0,0
2017-08-07,64.7673211321165,64.8573744337157,64.21798706054688,64.21798706054688,382400,0.0,0
2017-08-08,64.10992251695438,66.01007662569602,64.06489243318043,65.64985656738281,494700,0.0,0
2017-08-09,65.32565408375646,65.62283612387786,64.95642666349188,65.25360870361328,446700,0.0,0
2017-08-10,64.98342911167866,65.39767961583935,62.98421507852926,63.07426834106445,590000,0.0,0
2017-08-11,62.541896418727724,62.83967366678439,62.000487621416006,62.09974670410156,572800,0.14,0
2017-08-14,62.731388753986195,63.39010749085028,62.65018053288058,63.23670959472656,423700,0.0,0
2017-08-15,63.06525580193231,63.092325206806045,61.883179226540925,62.884788513183594,443300,0.0,0
2017-08-16,63.029161961763435,63.128421037457045,62.60505625368816,62.713340759277344,429700,0.0,0
2017-08-17,62.49678534930393,62.65018325208557,61.17935470278166,61.2154426574707,474100,0.0,0
2017-08-18,59.627308126666115,60.52965840624259,58.07526454429277,60.105552673339844,1029300,0.0,0
2017-08-21,60.16871717922165,60.55672807650253,59.99726842235284,60.53867721557617,555100,0.0,0
2017-08-22,60.64696437119126,61.40494222224842,60.52966130760271,61.30568313598633,363300,0.0,0
2017-08-23,60.908643618274176,61.39591359334672,60.63793578177179,60.6469612121582,348900,0.0,0
2017-08-24,60.800352636520444,60.90863713647519,59.89800245672081,59.93409729003906,394500,0.0,0
2017-08-25,60.195780721504924,60.71012005761428,60.09652164923946,60.36722946166992,319200,0.0,0
2017-08-28,60.55672781312808,60.55672781312808,59.780706021941405,60.105552673339844,282700,0.0,0
2017-08-29,59.65437377292765,60.42137008533879,59.49195045746763,60.060428619384766,261800,0.0,0
2017-08-30,59.970190597513124,61.332741261970625,59.85288755550255,61.26957702636719,659900,0.0,0
2017-08-31,61.684664735885825,61.85611348943323,60.88157354987882,61.765872955322266,628400,0.0,0
2017-09-01,61.991469103695366,62.162917880977496,61.70271725397065,61.729793548583984,250900,0.0,0
2017-09-05,61.66660817778946,62.03657505718099,60.610860116341605,61.053016662597656,426900,0.0,0
2017-09-06,61.314709402047875,61.314709402047875,60.177752808897935,60.23189163208008,553700,0.0,0
2017-09-07,60.29504092586997,60.60184357801072,59.7085119108484,60.20480728149414,410400,0.0,0
2017-09-08,60.07847961624412,61.21543594267387,59.88898689517249,61.17934799194336,455700,0.0,0
